COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Georgia,2018,42,SARI CASES,ALL,,,,,79.00
Georgia,2018,42,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,0.00
Georgia,2018,42,SARI INPATIENTS,0TO4,,,,,155.00
Georgia,2018,42,SARI INPATIENTS,5TO14,,,,,76.00
Georgia,2018,42,SARI INPATIENTS,15TO64,,,,,166.00
Georgia,2018,42,SARI INPATIENTS,15TO29,,,,,45.00
Georgia,2018,42,SARI INPATIENTS,30TO64,,,,,121.00
Georgia,2018,42,SARI INPATIENTS,65TO,,,,,130.00
Georgia,2018,42,SARI INPATIENTS,UNKNOWN,,,,,0.00
Georgia,2018,42,SARI INPATIENTS,ALL,,,,,527.00
Georgia,2018,42,TREND,,,,,,Increasing
Georgia,2018,42,INTENSITY,,,,,,Low/Moderate
Georgia,2018,42,IMPACT,,,,,,Low
Georgia,2018,42,GEOSPREAD,,,,,,No Activity
Georgia,2018,43,ILI CASES,0TO4,,,,,26.00
Georgia,2018,43,ILI CASES,5TO14,,,,,8.00
Georgia,2018,43,ILI CASES,15TO64,,,,,26.00
Georgia,2018,43,ILI CASES,65TO,,,,,7.00
Georgia,2018,43,ILI CASES,UNKNOWN,,,,,0.00
Georgia,2018,43,ILI CASES,ALL,,,,,67.00
Georgia,2018,43,ILI POPULATION COVERED,0TO4,,,,,6298.00
Georgia,2018,43,ILI POPULATION COVERED,5TO14,,,,,11251.00
Georgia,2018,43,ILI POPULATION COVERED,15TO64,,,,,26614.00
Georgia,2018,43,ILI POPULATION COVERED,65TO,,,,,10570.00
Georgia,2018,43,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Georgia,2018,43,ILI POPULATION COVERED,ALL,,,,,54733.00
Georgia,2018,43,SARI CASES,0TO4,,,,,
Georgia,2018,43,SARI CASES,5TO14,,,,,
Georgia,2018,43,SARI CASES,15TO29,,,,,
Georgia,2018,43,SARI CASES,15TO64,,,,,
Georgia,2018,43,SARI CASES,30TO64,,,,,
Georgia,2018,43,SARI CASES,65TO,,,,,
Georgia,2018,43,SARI CASES,UNKNOWN,,,,,0.00
Georgia,2018,43,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,
Georgia,2018,43,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,
Georgia,2018,43,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,
Georgia,2018,43,SARI CASES,ALL,,,,,68.00
Georgia,2018,43,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,5.00
Georgia,2018,43,SARI INPATIENTS,0TO4,,,,,
Georgia,2018,43,SARI INPATIENTS,5TO14,,,,,
Georgia,2018,43,SARI INPATIENTS,15TO64,,,,,
Georgia,2018,43,SARI INPATIENTS,15TO29,,,,,
Georgia,2018,43,SARI INPATIENTS,30TO64,,,,,
Georgia,2018,43,SARI INPATIENTS,65TO,,,,,
Georgia,2018,43,SARI INPATIENTS,UNKNOWN,,,,,0.00
Georgia,2018,43,SARI INPATIENTS,ALL,,,,,528.00
Georgia,2018,43,TREND,,,,,,Decreasing
Georgia,2018,43,INTENSITY,,,,,,Low/Moderate
Georgia,2018,43,IMPACT,,,,,,Low
Georgia,2018,43,GEOSPREAD,,,,,,No Activity
Georgia,2018,44,ILI CASES,0TO4,,,,,19.00
Georgia,2018,44,ILI CASES,5TO14,,,,,13.00
Georgia,2018,44,ILI CASES,15TO64,,,,,31.00
Georgia,2018,44,ILI CASES,65TO,,,,,8.00
Georgia,2018,44,ILI CASES,UNKNOWN,,,,,0.00
Georgia,2018,44,ILI CASES,ALL,,,,,71.00
Georgia,2018,44,ILI POPULATION COVERED,0TO4,,,,,6298.00
Georgia,2018,44,ILI POPULATION COVERED,5TO14,,,,,11251.00
Georgia,2018,44,ILI POPULATION COVERED,15TO64,,,,,25436.00
Georgia,2018,44,ILI POPULATION COVERED,65TO,,,,,9671.00
Georgia,2018,44,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Georgia,2018,44,ILI POPULATION COVERED,ALL,,,,,52656.00
Georgia,2018,44,SARI CASES,0TO4,,,,,
Georgia,2018,44,SARI CASES,5TO14,,,,,
Georgia,2018,44,SARI CASES,15TO29,,,,,
Georgia,2018,44,SARI CASES,15TO64,,,,,
Georgia,2018,44,SARI CASES,30TO64,,,,,
Georgia,2018,44,SARI CASES,65TO,,,,,
Georgia,2018,44,SARI CASES,UNKNOWN,,,,,0.00
Georgia,2018,44,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,
Georgia,2018,44,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,
Georgia,2018,44,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,
Georgia,2018,44,SARI CASES,ALL,,,,,78.00
Georgia,2018,44,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,14.00
Georgia,2018,44,SARI INPATIENTS,0TO4,,,,,
Georgia,2018,44,SARI INPATIENTS,5TO14,,,,,
Georgia,2018,44,SARI INPATIENTS,15TO64,,,,,
Georgia,2018,44,SARI INPATIENTS,15TO29,,,,,
Georgia,2018,44,SARI INPATIENTS,30TO64,,,,,
Georgia,2018,44,SARI INPATIENTS,65TO,,,,,
Georgia,2018,44,SARI INPATIENTS,UNKNOWN,,,,,0.00
Georgia,2018,44,SARI INPATIENTS,ALL,,,,,485.00
Georgia,2018,44,TREND,,,,,,Increasing
Georgia,2018,44,INTENSITY,,,,,,Low/Moderate
Georgia,2018,44,IMPACT,,,,,,Low
Georgia,2018,44,GEOSPREAD,,,,,,No Activity
Georgia,2018,45,ILI CASES,0TO4,,,,,25.00
Georgia,2018,45,ILI CASES,5TO14,,,,,33.00
Georgia,2018,45,ILI CASES,15TO64,,,,,32.00
Georgia,2018,45,ILI CASES,65TO,,,,,10.00
Georgia,2018,45,ILI CASES,UNKNOWN,,,,,0.00
Georgia,2018,45,ILI CASES,ALL,,,,,100.00
Georgia,2018,45,ILI POPULATION COVERED,0TO4,,,,,4969.00
Georgia,2018,45,ILI POPULATION COVERED,5TO14,,,,,9020.00
Georgia,2018,45,ILI POPULATION COVERED,15TO64,,,,,26446.00
Georgia,2018,45,ILI POPULATION COVERED,65TO,,,,,10708.00
Georgia,2018,45,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Georgia,2018,45,ILI POPULATION COVERED,ALL,,,,,51143.00
Georgia,2018,45,SARI CASES,0TO4,,,,,
Georgia,2018,45,SARI CASES,5TO14,,,,,
Georgia,2018,45,SARI CASES,15TO29,,,,,
Georgia,2018,45,SARI CASES,15TO64,,,,,
Georgia,2018,45,SARI CASES,30TO64,,,,,
Georgia,2018,45,SARI CASES,65TO,,,,,
Georgia,2018,45,SARI CASES,UNKNOWN,,,,,0.00
Georgia,2018,45,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,
Georgia,2018,45,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,
Georgia,2018,45,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,
Georgia,2018,45,SARI CASES,ALL,,,,,84.00
Georgia,2018,45,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,5.00
Georgia,2018,45,SARI INPATIENTS,0TO4,,,,,
Georgia,2018,45,SARI INPATIENTS,5TO14,,,,,
Georgia,2018,45,SARI INPATIENTS,15TO64,,,,,
Georgia,2018,45,SARI INPATIENTS,15TO29,,,,,
Georgia,2018,45,SARI INPATIENTS,30TO64,,,,,
Georgia,2018,45,SARI INPATIENTS,65TO,,,,,
Georgia,2018,45,SARI INPATIENTS,UNKNOWN,,,,,0.00
Georgia,2018,45,SARI INPATIENTS,ALL,,,,,494.00
Georgia,2018,45,TREND,,,,,,Increasing
Georgia,2018,45,INTENSITY,,,,,,Low/Moderate
Georgia,2018,45,IMPACT,,,,,,Low
Georgia,2018,45,GEOSPREAD,,,,,,Localized
Georgia,2018,46,ILI CASES,0TO4,,,,,22.00
Georgia,2018,46,ILI CASES,5TO14,,,,,17.00
Georgia,2018,46,ILI CASES,15TO64,,,,,37.00
Georgia,2018,46,ILI CASES,65TO,,,,,16.00
Georgia,2018,46,ILI CASES,UNKNOWN,,,,,0.00
Georgia,2018,46,ILI CASES,ALL,,,,,92.00
Georgia,2018,46,ILI POPULATION COVERED,0TO4,,,,,6298.00
Georgia,2018,46,ILI POPULATION COVERED,5TO14,,,,,10344.00
Georgia,2018,46,ILI POPULATION COVERED,15TO64,,,,,26671.00
Georgia,2018,46,ILI POPULATION COVERED,65TO,,,,,11607.00
Georgia,2018,46,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Georgia,2018,46,ILI POPULATION COVERED,ALL,,,,,54920.00
Georgia,2018,46,SARI CASES,0TO4,,,,,
Georgia,2018,46,SARI CASES,5TO14,,,,,
Georgia,2018,46,SARI CASES,15TO29,,,,,
Georgia,2018,46,SARI CASES,15TO64,,,,,
Georgia,2018,46,SARI CASES,30TO64,,,,,
Georgia,2018,46,SARI CASES,65TO,,,,,
Georgia,2018,46,SARI CASES,UNKNOWN,,,,,0.00
Georgia,2018,46,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,2.00
Georgia,2018,46,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,
Georgia,2018,46,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,
Georgia,2018,46,SARI CASES,ALL,,,,,84.00
Georgia,2018,46,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,4.00
Georgia,2018,46,SARI INPATIENTS,0TO4,,,,,
Georgia,2018,46,SARI INPATIENTS,5TO14,,,,,
Georgia,2018,46,SARI INPATIENTS,15TO64,,,,,
Georgia,2018,46,SARI INPATIENTS,15TO29,,,,,
Georgia,2018,46,SARI INPATIENTS,30TO64,,,,,
Georgia,2018,46,SARI INPATIENTS,65TO,,,,,
Georgia,2018,46,SARI INPATIENTS,UNKNOWN,,,,,0.00
Georgia,2018,46,SARI INPATIENTS,ALL,,,,,494.00
Georgia,2018,46,TREND,,,,,,Decreasing
Georgia,2018,46,INTENSITY,,,,,,Low/Moderate
Georgia,2018,46,IMPACT,,,,,,Low
Georgia,2018,46,GEOSPREAD,,,,,,Localized
Georgia,2018,47,ILI CASES,0TO4,,,,,11.00
Georgia,2018,47,ILI CASES,5TO14,,,,,15.00
Georgia,2018,47,ILI CASES,15TO64,,,,,27.00
Georgia,2018,47,ILI CASES,65TO,,,,,13.00
Georgia,2018,47,ILI CASES,UNKNOWN,,,,,0.00
Georgia,2018,47,ILI CASES,ALL,,,,,66.00
Georgia,2018,47,ILI POPULATION COVERED,0TO4,,,,,6298.00
Georgia,2018,47,ILI POPULATION COVERED,5TO14,,,,,11251.00
Georgia,2018,47,ILI POPULATION COVERED,15TO64,,,,,25624.00
Georgia,2018,47,ILI POPULATION COVERED,65TO,,,,,11607.00
Georgia,2018,47,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Georgia,2018,47,ILI POPULATION COVERED,ALL,,,,,54780.00
Georgia,2018,47,SARI CASES,0TO4,,,,,
Georgia,2018,47,SARI CASES,5TO14,,,,,
Georgia,2018,47,SARI CASES,15TO29,,,,,
Georgia,2018,47,SARI CASES,15TO64,,,,,
Georgia,2018,47,SARI CASES,30TO64,,,,,
Georgia,2018,47,SARI CASES,65TO,,,,,
Georgia,2018,47,SARI CASES,UNKNOWN,,,,,0.00
Georgia,2018,47,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,3.00
Georgia,2018,47,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,
Georgia,2018,47,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,
Georgia,2018,47,SARI CASES,ALL,,,,,91.00
Georgia,2018,47,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,13.00
Georgia,2018,47,SARI INPATIENTS,0TO4,,,,,
Georgia,2018,47,SARI INPATIENTS,5TO14,,,,,
Georgia,2018,47,SARI INPATIENTS,15TO64,,,,,
Georgia,2018,47,SARI INPATIENTS,15TO29,,,,,
Georgia,2018,47,SARI INPATIENTS,30TO64,,,,,
Georgia,2018,47,SARI INPATIENTS,65TO,,,,,
Georgia,2018,47,SARI INPATIENTS,UNKNOWN,,,,,0.00
Georgia,2018,47,SARI INPATIENTS,ALL,,,,,507.00
Georgia,2018,47,TREND,,,,,,Decreasing
Georgia,2018,47,INTENSITY,,,,,,Low/Moderate
Georgia,2018,47,IMPACT,,,,,,Low
Georgia,2018,47,GEOSPREAD,,,,,,Localized
Georgia,2018,48,ILI CASES,0TO4,,,,,8.00
Georgia,2018,48,ILI CASES,5TO14,,,,,13.00
Georgia,2018,48,ILI CASES,15TO64,,,,,32.00
Georgia,2018,48,ILI CASES,65TO,,,,,11.00
Georgia,2018,48,ILI CASES,UNKNOWN,,,,,0.00
Georgia,2018,48,ILI CASES,ALL,,,,,64.00
Georgia,2018,48,ILI POPULATION COVERED,0TO4,,,,,6298.00
Georgia,2018,48,ILI POPULATION COVERED,5TO14,,,,,11251.00
Georgia,2018,48,ILI POPULATION COVERED,15TO64,,,,,25434.00
Georgia,2018,48,ILI POPULATION COVERED,65TO,,,,,10748.00
Georgia,2018,48,ILI POPULATION COVERED,UNKNOWN,,,,,
Georgia,2018,48,ILI POPULATION COVERED,ALL,,,,,53731.00
Georgia,2018,48,SARI CASES,0TO4,,,,,
Georgia,2018,48,SARI CASES,5TO14,,,,,
Georgia,2018,48,SARI CASES,15TO29,,,,,
Georgia,2018,48,SARI CASES,15TO64,,,,,
Georgia,2018,48,SARI CASES,30TO64,,,,,
Georgia,2018,48,SARI CASES,65TO,,,,,
Georgia,2018,48,SARI CASES,UNKNOWN,,,,,0.00
Georgia,2018,48,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,2.00
Georgia,2018,48,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,
Georgia,2018,48,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,
Georgia,2018,48,SARI CASES,ALL,,,,,89.00
Georgia,2018,48,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,19.00
Georgia,2018,48,SARI INPATIENTS,0TO4,,,,,
Georgia,2018,48,SARI INPATIENTS,5TO14,,,,,
Georgia,2018,48,SARI INPATIENTS,15TO64,,,,,
Georgia,2018,48,SARI INPATIENTS,15TO29,,,,,
Georgia,2018,48,SARI INPATIENTS,30TO64,,,,,
Georgia,2018,48,SARI INPATIENTS,65TO,,,,,
Georgia,2018,48,SARI INPATIENTS,UNKNOWN,,,,,0.00
Georgia,2018,48,SARI INPATIENTS,ALL,,,,,383.00
Georgia,2018,48,TREND,,,,,,Decreasing
Georgia,2018,48,INTENSITY,,,,,,Low/Moderate
Georgia,2018,48,IMPACT,,,,,,Moderate
Georgia,2018,48,GEOSPREAD,,,,,,Regional
Georgia,2018,49,ILI CASES,0TO4,,,,,20.00
Georgia,2018,49,ILI CASES,5TO14,,,,,19.00
Georgia,2018,49,ILI CASES,15TO64,,,,,30.00
Georgia,2018,49,ILI CASES,65TO,,,,,26.00
Georgia,2018,49,ILI CASES,UNKNOWN,,,,,0.00
Georgia,2018,49,ILI CASES,ALL,,,,,95.00
Georgia,2018,49,ILI POPULATION COVERED,0TO4,,,,,6298.00
Georgia,2018,49,ILI POPULATION COVERED,5TO14,,,,,11251.00
Georgia,2018,49,ILI POPULATION COVERED,15TO64,,,,,26117.00
Georgia,2018,49,ILI POPULATION COVERED,65TO,,,,,11607.00
Georgia,2018,49,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Georgia,2018,49,ILI POPULATION COVERED,ALL,,,,,55273.00
Georgia,2018,49,SARI CASES,0TO4,,,,,
Georgia,2018,49,SARI CASES,5TO14,,,,,
Georgia,2018,49,SARI CASES,15TO29,,,,,
Georgia,2018,49,SARI CASES,15TO64,,,,,
Georgia,2018,49,SARI CASES,30TO64,,,,,
Georgia,2018,49,SARI CASES,65TO,,,,,
Georgia,2018,49,SARI CASES,UNKNOWN,,,,,0.00
Georgia,2018,49,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,13.00
Georgia,2018,49,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,
Georgia,2018,49,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,
Georgia,2018,49,SARI CASES,ALL,,,,,126.00
Georgia,2018,49,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,32.00
Georgia,2018,49,SARI INPATIENTS,0TO4,,,,,
Georgia,2018,49,SARI INPATIENTS,5TO14,,,,,
Georgia,2018,49,SARI INPATIENTS,15TO64,,,,,
Georgia,2018,49,SARI INPATIENTS,15TO29,,,,,
Georgia,2018,49,SARI INPATIENTS,30TO64,,,,,
Georgia,2018,49,SARI INPATIENTS,65TO,,,,,
Georgia,2018,49,SARI INPATIENTS,UNKNOWN,,,,,0.00
Georgia,2018,49,SARI INPATIENTS,ALL,,,,,622.00
Georgia,2018,49,TREND,,,,,,Increasing
Georgia,2018,49,INTENSITY,,,,,,Low/Moderate
Georgia,2018,49,IMPACT,,,,,,Moderate
Georgia,2018,49,GEOSPREAD,,,,,,Widespread
Georgia,2018,50,ILI CASES,0TO4,,,,,24.00
Georgia,2018,50,ILI CASES,5TO14,,,,,29.00
Georgia,2018,50,ILI CASES,15TO64,,,,,33.00
Georgia,2018,50,ILI CASES,65TO,,,,,14.00
Georgia,2018,50,ILI CASES,UNKNOWN,,,,,0.00
Georgia,2018,50,ILI CASES,ALL,,,,,100.00
Georgia,2018,50,ILI POPULATION COVERED,0TO4,,,,,5594.00
Georgia,2018,50,ILI POPULATION COVERED,5TO14,,,,,10299.00
Georgia,2018,50,ILI POPULATION COVERED,15TO64,,,,,29167.00
Georgia,2018,50,ILI POPULATION COVERED,65TO,,,,,11607.00
Georgia,2018,50,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Georgia,2018,50,ILI POPULATION COVERED,ALL,,,,,56667.00
Georgia,2018,50,SARI CASES,0TO4,,,,,
Georgia,2018,50,SARI CASES,5TO14,,,,,
Georgia,2018,50,SARI CASES,15TO29,,,,,
Georgia,2018,50,SARI CASES,15TO64,,,,,
Georgia,2018,50,SARI CASES,30TO64,,,,,
Georgia,2018,50,SARI CASES,65TO,,,,,
Georgia,2018,50,SARI CASES,UNKNOWN,,,,,0.00
Georgia,2018,50,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,19.00
Georgia,2018,50,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,1.00
Georgia,2018,50,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,
Georgia,2018,50,SARI CASES,ALL,,,,,128.00
Georgia,2018,50,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,32.00
Georgia,2018,50,SARI INPATIENTS,0TO4,,,,,
Georgia,2018,50,SARI INPATIENTS,5TO14,,,,,
Georgia,2018,50,SARI INPATIENTS,15TO64,,,,,
Georgia,2018,50,SARI INPATIENTS,15TO29,,,,,
Georgia,2018,50,SARI INPATIENTS,30TO64,,,,,
Georgia,2018,50,SARI INPATIENTS,65TO,,,,,
Georgia,2018,50,SARI INPATIENTS,UNKNOWN,,,,,0.00
Georgia,2018,50,SARI INPATIENTS,ALL,,,,,545.00
Georgia,2018,50,TREND,,,,,,Increasing
Georgia,2018,50,INTENSITY,,,,,,Low/Moderate
Georgia,2018,50,IMPACT,,,,,,Moderate
Georgia,2018,50,GEOSPREAD,,,,,,Widespread
Georgia,2018,51,ILI CASES,0TO4,,,,,19.00
Georgia,2018,51,ILI CASES,5TO14,,,,,22.00
Georgia,2018,51,ILI CASES,15TO64,,,,,32.00
Georgia,2018,51,ILI CASES,65TO,,,,,13.00
Georgia,2018,51,ILI CASES,UNKNOWN,,,,,0.00
Georgia,2018,51,ILI CASES,ALL,,,,,86.00
Georgia,2018,51,ILI POPULATION COVERED,0TO4,,,,,6298.00
Georgia,2018,51,ILI POPULATION COVERED,5TO14,,,,,11251.00
Georgia,2018,51,ILI POPULATION COVERED,15TO64,,,,,24111.00
Georgia,2018,51,ILI POPULATION COVERED,65TO,,,,,9929.00
Georgia,2018,51,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Georgia,2018,51,ILI POPULATION COVERED,ALL,,,,,51589.00
Georgia,2018,51,SARI CASES,0TO4,,,,,
Georgia,2018,51,SARI CASES,5TO14,,,,,
Georgia,2018,51,SARI CASES,15TO29,,,,,
Georgia,2018,51,SARI CASES,15TO64,,,,,
Georgia,2018,51,SARI CASES,30TO64,,,,,
Georgia,2018,51,SARI CASES,65TO,,,,,
Georgia,2018,51,SARI CASES,UNKNOWN,,,,,0.00
Georgia,2018,51,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,23.00
Georgia,2018,51,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,1.00
Georgia,2018,51,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,
Georgia,2018,51,SARI CASES,ALL,,,,,150.00
Georgia,2018,51,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,38.00
Georgia,2018,51,SARI INPATIENTS,0TO4,,,,,
