COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Russian Federation,2018,42,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,36.00
Russian Federation,2018,42,SARI INPATIENTS,0TO4,,,,,766.00
Russian Federation,2018,42,SARI INPATIENTS,5TO14,,,,,281.00
Russian Federation,2018,42,SARI INPATIENTS,15TO64,,,,,
Russian Federation,2018,42,SARI INPATIENTS,15TO29,,,,,310.00
Russian Federation,2018,42,SARI INPATIENTS,30TO64,,,,,446.00
Russian Federation,2018,42,SARI INPATIENTS,65TO,,,,,123.00
Russian Federation,2018,42,SARI INPATIENTS,UNKNOWN,,,,,0.00
Russian Federation,2018,42,SARI INPATIENTS,ALL,,,,,1926.00
Russian Federation,2018,42,SARI DEATHS INPATIENTS,0TO4,,,,,0.00
Russian Federation,2018,42,SARI DEATHS INPATIENTS,5TO14,,,,,0.00
Russian Federation,2018,42,SARI DEATHS INPATIENTS,15TO64,,,,,
Russian Federation,2018,42,SARI DEATHS INPATIENTS,15TO29,,,,,0.00
Russian Federation,2018,42,SARI DEATHS INPATIENTS,30TO64,,,,,0.00
Russian Federation,2018,42,SARI DEATHS INPATIENTS,65TO,,,,,0.00
Russian Federation,2018,42,SARI DEATHS INPATIENTS,UNKNOWN,,,,,
Russian Federation,2018,42,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Russian Federation,2018,42,TREND,,,,,,Unchanged
Russian Federation,2018,42,INTENSITY,,,,,,Low/Moderate
Russian Federation,2018,42,IMPACT,,,,,,
Russian Federation,2018,42,GEOSPREAD,,,,,,No Activity
Russian Federation,2018,43,ILI CASES,0TO4,,,,,1.00
Russian Federation,2018,43,ILI CASES,5TO14,,,,,1.00
Russian Federation,2018,43,ILI CASES,15TO64,,,,,0.00
Russian Federation,2018,43,ILI CASES,65TO,,,,,0.00
Russian Federation,2018,43,ILI CASES,ALL,,,,,2.00
Russian Federation,2018,43,ILI POPULATION COVERED,0TO4,,,,,3351938.00
Russian Federation,2018,43,ILI POPULATION COVERED,5TO14,,,,,5058873.00
Russian Federation,2018,43,ILI POPULATION COVERED,15TO64,,,,,36062209.00
Russian Federation,2018,43,ILI POPULATION COVERED,65TO,,,,,8143903.00
Russian Federation,2018,43,ILI POPULATION COVERED,ALL,,,,,52616923.00
Russian Federation,2018,43,ARI CASES,0TO4,,,,,109611.00
Russian Federation,2018,43,ARI CASES,5TO14,,,,,93513.00
Russian Federation,2018,43,ARI CASES,15TO64,,,,,92211.00
Russian Federation,2018,43,ARI CASES,65TO,,,,,8911.00
Russian Federation,2018,43,ARI CASES,ALL,,,,,304246.00
Russian Federation,2018,43,ARI POPULATION COVERED,0TO4,,,,,3351938.00
Russian Federation,2018,43,ARI POPULATION COVERED,5TO14,,,,,5058873.00
Russian Federation,2018,43,ARI POPULATION COVERED,15TO64,,,,,36062209.00
Russian Federation,2018,43,ARI POPULATION COVERED,65TO,,,,,8143903.00
Russian Federation,2018,43,ARI POPULATION COVERED,ALL,,,,,52616923.00
Russian Federation,2018,43,SARI CASES,0TO4,,,,,
Russian Federation,2018,43,SARI CASES,5TO14,,,,,
Russian Federation,2018,43,SARI CASES,15TO29,,,,,
Russian Federation,2018,43,SARI CASES,15TO64,,,,,
Russian Federation,2018,43,SARI CASES,30TO64,,,,,
Russian Federation,2018,43,SARI CASES,65TO,,,,,
Russian Federation,2018,43,SARI CASES,UNKNOWN,,,,,0.00
Russian Federation,2018,43,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Russian Federation,2018,43,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Russian Federation,2018,43,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Russian Federation,2018,43,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,0.00
Russian Federation,2018,43,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Russian Federation,2018,43,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Russian Federation,2018,43,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,1.00
Russian Federation,2018,43,SARI CASES,ALL,,,,,38.00
Russian Federation,2018,43,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,38.00
Russian Federation,2018,43,SARI INPATIENTS,0TO4,,,,,
Russian Federation,2018,43,SARI INPATIENTS,5TO14,,,,,
Russian Federation,2018,43,SARI INPATIENTS,15TO64,,,,,
Russian Federation,2018,43,SARI INPATIENTS,15TO29,,,,,
Russian Federation,2018,43,SARI INPATIENTS,30TO64,,,,,
Russian Federation,2018,43,SARI INPATIENTS,65TO,,,,,
Russian Federation,2018,43,SARI INPATIENTS,UNKNOWN,,,,,0.00
Russian Federation,2018,43,SARI INPATIENTS,ALL,,,,,1857.00
Russian Federation,2018,43,SARI DEATHS INPATIENTS,0TO4,,,,,
Russian Federation,2018,43,SARI DEATHS INPATIENTS,5TO14,,,,,
Russian Federation,2018,43,SARI DEATHS INPATIENTS,15TO64,,,,,
Russian Federation,2018,43,SARI DEATHS INPATIENTS,15TO29,,,,,
Russian Federation,2018,43,SARI DEATHS INPATIENTS,30TO64,,,,,
Russian Federation,2018,43,SARI DEATHS INPATIENTS,65TO,,,,,
Russian Federation,2018,43,SARI DEATHS INPATIENTS,UNKNOWN,,,,,0.00
Russian Federation,2018,43,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Russian Federation,2018,43,TREND,,,,,,Unchanged
Russian Federation,2018,43,INTENSITY,,,,,,Low/Moderate
Russian Federation,2018,43,IMPACT,,,,,,
Russian Federation,2018,43,GEOSPREAD,,,,,,No Activity
Russian Federation,2018,44,ILI CASES,0TO4,,,,,2.00
Russian Federation,2018,44,ILI CASES,5TO14,,,,,1.00
Russian Federation,2018,44,ILI CASES,15TO64,,,,,2.00
Russian Federation,2018,44,ILI CASES,65TO,,,,,0.00
Russian Federation,2018,44,ILI CASES,ALL,,,,,5.00
Russian Federation,2018,44,ILI POPULATION COVERED,0TO4,,,,,3399623.00
Russian Federation,2018,44,ILI POPULATION COVERED,5TO14,,,,,5146983.00
Russian Federation,2018,44,ILI POPULATION COVERED,15TO64,,,,,36608415.00
Russian Federation,2018,44,ILI POPULATION COVERED,65TO,,,,,8261928.00
Russian Federation,2018,44,ILI POPULATION COVERED,ALL,,,,,53416949.00
Russian Federation,2018,44,ARI CASES,0TO4,,,,,106994.00
Russian Federation,2018,44,ARI CASES,5TO14,,,,,88481.00
Russian Federation,2018,44,ARI CASES,15TO64,,,,,81621.00
Russian Federation,2018,44,ARI CASES,65TO,,,,,8466.00
Russian Federation,2018,44,ARI CASES,ALL,,,,,285562.00
Russian Federation,2018,44,ARI POPULATION COVERED,0TO4,,,,,3399623.00
Russian Federation,2018,44,ARI POPULATION COVERED,5TO14,,,,,5146983.00
Russian Federation,2018,44,ARI POPULATION COVERED,15TO64,,,,,36608415.00
Russian Federation,2018,44,ARI POPULATION COVERED,65TO,,,,,8261928.00
Russian Federation,2018,44,ARI POPULATION COVERED,ALL,,,,,53416949.00
Russian Federation,2018,44,SARI CASES,0TO4,,,,,
Russian Federation,2018,44,SARI CASES,5TO14,,,,,
Russian Federation,2018,44,SARI CASES,15TO29,,,,,
Russian Federation,2018,44,SARI CASES,15TO64,,,,,
Russian Federation,2018,44,SARI CASES,30TO64,,,,,
Russian Federation,2018,44,SARI CASES,65TO,,,,,
Russian Federation,2018,44,SARI CASES,UNKNOWN,,,,,0.00
Russian Federation,2018,44,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Russian Federation,2018,44,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Russian Federation,2018,44,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Russian Federation,2018,44,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,
Russian Federation,2018,44,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,
Russian Federation,2018,44,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Russian Federation,2018,44,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,0.00
Russian Federation,2018,44,SARI CASES,ALL,,,,,33.00
Russian Federation,2018,44,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,33.00
Russian Federation,2018,44,SARI INPATIENTS,0TO4,,,,,
Russian Federation,2018,44,SARI INPATIENTS,5TO14,,,,,
Russian Federation,2018,44,SARI INPATIENTS,15TO64,,,,,
Russian Federation,2018,44,SARI INPATIENTS,15TO29,,,,,
Russian Federation,2018,44,SARI INPATIENTS,30TO64,,,,,
Russian Federation,2018,44,SARI INPATIENTS,65TO,,,,,
Russian Federation,2018,44,SARI INPATIENTS,UNKNOWN,,,,,0.00
Russian Federation,2018,44,SARI INPATIENTS,ALL,,,,,1690.00
Russian Federation,2018,44,SARI DEATHS INPATIENTS,0TO4,,,,,
Russian Federation,2018,44,SARI DEATHS INPATIENTS,5TO14,,,,,
Russian Federation,2018,44,SARI DEATHS INPATIENTS,15TO64,,,,,
Russian Federation,2018,44,SARI DEATHS INPATIENTS,15TO29,,,,,
Russian Federation,2018,44,SARI DEATHS INPATIENTS,30TO64,,,,,
Russian Federation,2018,44,SARI DEATHS INPATIENTS,65TO,,,,,
Russian Federation,2018,44,SARI DEATHS INPATIENTS,UNKNOWN,,,,,
Russian Federation,2018,44,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Russian Federation,2018,44,TREND,,,,,,Decreasing
Russian Federation,2018,44,INTENSITY,,,,,,Low/Moderate
Russian Federation,2018,44,IMPACT,,,,,,
Russian Federation,2018,44,GEOSPREAD,,,,,,No Activity
Russian Federation,2018,45,ILI CASES,0TO4,,,,,1.00
Russian Federation,2018,45,ILI CASES,5TO14,,,,,1.00
Russian Federation,2018,45,ILI CASES,15TO64,,,,,5.00
Russian Federation,2018,45,ILI CASES,65TO,,,,,3.00
Russian Federation,2018,45,ILI CASES,ALL,,,,,10.00
Russian Federation,2018,45,ILI POPULATION COVERED,0TO4,,,,,3399623.00
Russian Federation,2018,45,ILI POPULATION COVERED,5TO14,,,,,5146983.00
Russian Federation,2018,45,ILI POPULATION COVERED,15TO64,,,,,36608415.00
Russian Federation,2018,45,ILI POPULATION COVERED,65TO,,,,,8261928.00
Russian Federation,2018,45,ILI POPULATION COVERED,ALL,,,,,53416949.00
Russian Federation,2018,45,ARI CASES,0TO4,,,,,103448.00
Russian Federation,2018,45,ARI CASES,5TO14,,,,,77658.00
Russian Federation,2018,45,ARI CASES,15TO64,,,,,79075.00
Russian Federation,2018,45,ARI CASES,65TO,,,,,7723.00
Russian Federation,2018,45,ARI CASES,ALL,,,,,267904.00
Russian Federation,2018,45,ARI POPULATION COVERED,0TO4,,,,,3399623.00
Russian Federation,2018,45,ARI POPULATION COVERED,5TO14,,,,,5146983.00
Russian Federation,2018,45,ARI POPULATION COVERED,15TO64,,,,,36608415.00
Russian Federation,2018,45,ARI POPULATION COVERED,65TO,,,,,8261928.00
Russian Federation,2018,45,ARI POPULATION COVERED,ALL,,,,,53416949.00
Russian Federation,2018,45,SARI CASES,0TO4,,,,,
Russian Federation,2018,45,SARI CASES,5TO14,,,,,
Russian Federation,2018,45,SARI CASES,15TO29,,,,,
Russian Federation,2018,45,SARI CASES,15TO64,,,,,
Russian Federation,2018,45,SARI CASES,30TO64,,,,,
Russian Federation,2018,45,SARI CASES,65TO,,,,,
Russian Federation,2018,45,SARI CASES,UNKNOWN,,,,,0.00
Russian Federation,2018,45,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Russian Federation,2018,45,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Russian Federation,2018,45,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Russian Federation,2018,45,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,0.00
Russian Federation,2018,45,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Russian Federation,2018,45,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Russian Federation,2018,45,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,1.00
Russian Federation,2018,45,SARI CASES,ALL,,,,,29.00
Russian Federation,2018,45,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,25.00
Russian Federation,2018,45,SARI INPATIENTS,0TO4,,,,,
Russian Federation,2018,45,SARI INPATIENTS,5TO14,,,,,
Russian Federation,2018,45,SARI INPATIENTS,15TO64,,,,,
Russian Federation,2018,45,SARI INPATIENTS,15TO29,,,,,
Russian Federation,2018,45,SARI INPATIENTS,30TO64,,,,,
Russian Federation,2018,45,SARI INPATIENTS,65TO,,,,,
Russian Federation,2018,45,SARI INPATIENTS,UNKNOWN,,,,,0.00
Russian Federation,2018,45,SARI INPATIENTS,ALL,,,,,1565.00
Russian Federation,2018,45,SARI DEATHS INPATIENTS,0TO4,,,,,
Russian Federation,2018,45,SARI DEATHS INPATIENTS,5TO14,,,,,
Russian Federation,2018,45,SARI DEATHS INPATIENTS,15TO64,,,,,
Russian Federation,2018,45,SARI DEATHS INPATIENTS,15TO29,,,,,
Russian Federation,2018,45,SARI DEATHS INPATIENTS,30TO64,,,,,
Russian Federation,2018,45,SARI DEATHS INPATIENTS,65TO,,,,,
Russian Federation,2018,45,SARI DEATHS INPATIENTS,UNKNOWN,,,,,0.00
Russian Federation,2018,45,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Russian Federation,2018,45,TREND,,,,,,Unchanged
Russian Federation,2018,45,INTENSITY,,,,,,Low/Moderate
Russian Federation,2018,45,IMPACT,,,,,,
Russian Federation,2018,45,GEOSPREAD,,,,,,No Activity
Russian Federation,2018,46,ILI CASES,0TO4,,,,,3.00
Russian Federation,2018,46,ILI CASES,5TO14,,,,,4.00
Russian Federation,2018,46,ILI CASES,15TO64,,,,,5.00
Russian Federation,2018,46,ILI CASES,65TO,,,,,0.00
Russian Federation,2018,46,ILI CASES,ALL,,,,,12.00
Russian Federation,2018,46,ILI POPULATION COVERED,0TO4,,,,,3399623.00
Russian Federation,2018,46,ILI POPULATION COVERED,5TO14,,,,,5146983.00
Russian Federation,2018,46,ILI POPULATION COVERED,15TO64,,,,,36608415.00
Russian Federation,2018,46,ILI POPULATION COVERED,65TO,,,,,8261928.00
Russian Federation,2018,46,ILI POPULATION COVERED,ALL,,,,,53416949.00
Russian Federation,2018,46,ARI CASES,0TO4,,,,,109380.00
Russian Federation,2018,46,ARI CASES,5TO14,,,,,93575.00
Russian Federation,2018,46,ARI CASES,15TO64,,,,,92341.00
Russian Federation,2018,46,ARI CASES,65TO,,,,,7886.00
Russian Federation,2018,46,ARI CASES,ALL,,,,,303182.00
Russian Federation,2018,46,ARI POPULATION COVERED,0TO4,,,,,3399623.00
Russian Federation,2018,46,ARI POPULATION COVERED,5TO14,,,,,5146983.00
Russian Federation,2018,46,ARI POPULATION COVERED,15TO64,,,,,36608415.00
Russian Federation,2018,46,ARI POPULATION COVERED,65TO,,,,,8261928.00
Russian Federation,2018,46,ARI POPULATION COVERED,ALL,,,,,53416949.00
Russian Federation,2018,46,SARI CASES,0TO4,,,,,
Russian Federation,2018,46,SARI CASES,5TO14,,,,,
Russian Federation,2018,46,SARI CASES,15TO29,,,,,
Russian Federation,2018,46,SARI CASES,15TO64,,,,,
Russian Federation,2018,46,SARI CASES,30TO64,,,,,
Russian Federation,2018,46,SARI CASES,65TO,,,,,
Russian Federation,2018,46,SARI CASES,UNKNOWN,,,,,0.00
Russian Federation,2018,46,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Russian Federation,2018,46,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Russian Federation,2018,46,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Russian Federation,2018,46,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,0.00
Russian Federation,2018,46,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Russian Federation,2018,46,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Russian Federation,2018,46,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,1.00
Russian Federation,2018,46,SARI CASES,ALL,,,,,45.00
Russian Federation,2018,46,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,45.00
Russian Federation,2018,46,SARI INPATIENTS,0TO4,,,,,
