COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Uzbekistan,2018,42,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,42,ILI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,42,ARI CASES,0TO4,,,,,26.00
Uzbekistan,2018,42,ARI CASES,5TO14,,,,,34.00
Uzbekistan,2018,42,ARI CASES,15TO64,,,,,33.00
Uzbekistan,2018,42,ARI CASES,65TO,,,,,0.00
Uzbekistan,2018,42,ARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,42,ARI CASES,ALL,,,,,93.00
Uzbekistan,2018,42,ARI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,42,ARI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,42,ARI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,42,ARI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,42,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,42,ARI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,42,SARI CASES,0TO4,,,,,0.00
Uzbekistan,2018,42,SARI CASES,5TO14,,,,,1.00
Uzbekistan,2018,42,SARI CASES,15TO64,,,,,0.00
Uzbekistan,2018,42,SARI CASES,15TO29,,,,,0.00
Uzbekistan,2018,42,SARI CASES,30TO64,,,,,0.00
Uzbekistan,2018,42,SARI CASES,65TO,,,,,0.00
Uzbekistan,2018,42,SARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,42,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,
Uzbekistan,2018,42,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,
Uzbekistan,2018,42,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,
Uzbekistan,2018,42,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,
Uzbekistan,2018,42,SARI CASES,ALL,,,,,1.00
Uzbekistan,2018,42,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,0.00
Uzbekistan,2018,42,SARI INPATIENTS,0TO4,,,,,313.00
Uzbekistan,2018,42,SARI INPATIENTS,5TO14,,,,,175.00
Uzbekistan,2018,42,SARI INPATIENTS,15TO29,,,,,311.00
Uzbekistan,2018,42,SARI INPATIENTS,15TO64,,,,,419.00
Uzbekistan,2018,42,SARI INPATIENTS,30TO64,,,,,108.00
Uzbekistan,2018,42,SARI INPATIENTS,65TO,,,,,0.00
Uzbekistan,2018,42,SARI INPATIENTS,UNKNOWN,,,,,0.00
Uzbekistan,2018,42,SARI INPATIENTS,ALL,,,,,907.00
Uzbekistan,2018,42,TREND,,,,,,Unchanged
Uzbekistan,2018,42,INTENSITY,,,,,,Low/Moderate
Uzbekistan,2018,42,IMPACT,,,,,,Low
Uzbekistan,2018,42,GEOSPREAD,,,,,,No Activity
Uzbekistan,2018,43,ILI CASES,0TO4,,,,,7.00
Uzbekistan,2018,43,ILI CASES,5TO14,,,,,5.00
Uzbekistan,2018,43,ILI CASES,15TO64,,,,,9.00
Uzbekistan,2018,43,ILI CASES,65TO,,,,,0.00
Uzbekistan,2018,43,ILI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,43,ILI CASES,ALL,,,,,21.00
Uzbekistan,2018,43,ILI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,43,ILI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,43,ILI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,43,ILI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,43,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,43,ILI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,43,ARI CASES,0TO4,,,,,10.00
Uzbekistan,2018,43,ARI CASES,5TO14,,,,,18.00
Uzbekistan,2018,43,ARI CASES,15TO64,,,,,27.00
Uzbekistan,2018,43,ARI CASES,65TO,,,,,0.00
Uzbekistan,2018,43,ARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,43,ARI CASES,ALL,,,,,55.00
Uzbekistan,2018,43,ARI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,43,ARI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,43,ARI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,43,ARI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,43,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,43,ARI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,43,SARI CASES,0TO4,,,,,
Uzbekistan,2018,43,SARI CASES,5TO14,,,,,
Uzbekistan,2018,43,SARI CASES,15TO64,,,,,
Uzbekistan,2018,43,SARI CASES,15TO29,,,,,
Uzbekistan,2018,43,SARI CASES,30TO64,,,,,
Uzbekistan,2018,43,SARI CASES,65TO,,,,,
Uzbekistan,2018,43,SARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,43,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,
Uzbekistan,2018,43,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,
Uzbekistan,2018,43,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,
Uzbekistan,2018,43,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,
Uzbekistan,2018,43,SARI CASES,ALL,,,,,2.00
Uzbekistan,2018,43,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,0.00
Uzbekistan,2018,43,SARI INPATIENTS,0TO4,,,,,
Uzbekistan,2018,43,SARI INPATIENTS,5TO14,,,,,
Uzbekistan,2018,43,SARI INPATIENTS,15TO29,,,,,
Uzbekistan,2018,43,SARI INPATIENTS,15TO64,,,,,
Uzbekistan,2018,43,SARI INPATIENTS,30TO64,,,,,
Uzbekistan,2018,43,SARI INPATIENTS,65TO,,,,,
Uzbekistan,2018,43,SARI INPATIENTS,UNKNOWN,,,,,0.00
Uzbekistan,2018,43,SARI INPATIENTS,ALL,,,,,945.00
Uzbekistan,2018,43,TREND,,,,,,Unchanged
Uzbekistan,2018,43,INTENSITY,,,,,,Low/Moderate
Uzbekistan,2018,43,IMPACT,,,,,,Low
Uzbekistan,2018,43,GEOSPREAD,,,,,,No Activity
Uzbekistan,2018,44,ILI CASES,0TO4,,,,,4.00
Uzbekistan,2018,44,ILI CASES,5TO14,,,,,10.00
Uzbekistan,2018,44,ILI CASES,15TO64,,,,,14.00
Uzbekistan,2018,44,ILI CASES,65TO,,,,,0.00
Uzbekistan,2018,44,ILI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,44,ILI CASES,ALL,,,,,28.00
Uzbekistan,2018,44,ILI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,44,ILI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,44,ILI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,44,ILI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,44,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,44,ILI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,44,ARI CASES,0TO4,,,,,18.00
Uzbekistan,2018,44,ARI CASES,5TO14,,,,,24.00
Uzbekistan,2018,44,ARI CASES,15TO64,,,,,39.00
Uzbekistan,2018,44,ARI CASES,65TO,,,,,0.00
Uzbekistan,2018,44,ARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,44,ARI CASES,ALL,,,,,81.00
Uzbekistan,2018,44,ARI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,44,ARI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,44,ARI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,44,ARI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,44,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,44,ARI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,44,SARI CASES,0TO4,,,,,
Uzbekistan,2018,44,SARI CASES,5TO14,,,,,
Uzbekistan,2018,44,SARI CASES,15TO64,,,,,
Uzbekistan,2018,44,SARI CASES,15TO29,,,,,
Uzbekistan,2018,44,SARI CASES,30TO64,,,,,
Uzbekistan,2018,44,SARI CASES,65TO,,,,,
Uzbekistan,2018,44,SARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,44,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,
Uzbekistan,2018,44,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,
Uzbekistan,2018,44,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,
Uzbekistan,2018,44,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,
Uzbekistan,2018,44,SARI CASES,ALL,,,,,0.00
Uzbekistan,2018,44,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,0.00
Uzbekistan,2018,44,SARI INPATIENTS,0TO4,,,,,
Uzbekistan,2018,44,SARI INPATIENTS,5TO14,,,,,
Uzbekistan,2018,44,SARI INPATIENTS,15TO29,,,,,
Uzbekistan,2018,44,SARI INPATIENTS,15TO64,,,,,
Uzbekistan,2018,44,SARI INPATIENTS,30TO64,,,,,
Uzbekistan,2018,44,SARI INPATIENTS,65TO,,,,,
Uzbekistan,2018,44,SARI INPATIENTS,UNKNOWN,,,,,0.00
Uzbekistan,2018,44,SARI INPATIENTS,ALL,,,,,952.00
Uzbekistan,2018,44,TREND,,,,,,Unchanged
Uzbekistan,2018,44,INTENSITY,,,,,,Low/Moderate
Uzbekistan,2018,44,IMPACT,,,,,,Low
Uzbekistan,2018,44,GEOSPREAD,,,,,,No Activity
Uzbekistan,2018,45,ILI CASES,0TO4,,,,,14.00
Uzbekistan,2018,45,ILI CASES,5TO14,,,,,7.00
Uzbekistan,2018,45,ILI CASES,15TO64,,,,,11.00
Uzbekistan,2018,45,ILI CASES,65TO,,,,,0.00
Uzbekistan,2018,45,ILI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,45,ILI CASES,ALL,,,,,32.00
Uzbekistan,2018,45,ILI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,45,ILI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,45,ILI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,45,ILI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,45,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,45,ILI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,45,ARI CASES,0TO4,,,,,39.00
Uzbekistan,2018,45,ARI CASES,5TO14,,,,,41.00
Uzbekistan,2018,45,ARI CASES,15TO64,,,,,24.00
Uzbekistan,2018,45,ARI CASES,65TO,,,,,0.00
Uzbekistan,2018,45,ARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,45,ARI CASES,ALL,,,,,104.00
Uzbekistan,2018,45,ARI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,45,ARI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,45,ARI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,45,ARI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,45,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,45,ARI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,45,SARI CASES,0TO4,,,,,
Uzbekistan,2018,45,SARI CASES,5TO14,,,,,
Uzbekistan,2018,45,SARI CASES,15TO64,,,,,
Uzbekistan,2018,45,SARI CASES,15TO29,,,,,
Uzbekistan,2018,45,SARI CASES,30TO64,,,,,
Uzbekistan,2018,45,SARI CASES,65TO,,,,,
Uzbekistan,2018,45,SARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,45,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Uzbekistan,2018,45,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Uzbekistan,2018,45,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Uzbekistan,2018,45,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Uzbekistan,2018,45,SARI CASES,ALL,,,,,4.00
Uzbekistan,2018,45,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,3.00
Uzbekistan,2018,45,SARI INPATIENTS,0TO4,,,,,
Uzbekistan,2018,45,SARI INPATIENTS,5TO14,,,,,
Uzbekistan,2018,45,SARI INPATIENTS,15TO29,,,,,
Uzbekistan,2018,45,SARI INPATIENTS,15TO64,,,,,
Uzbekistan,2018,45,SARI INPATIENTS,30TO64,,,,,
Uzbekistan,2018,45,SARI INPATIENTS,65TO,,,,,
Uzbekistan,2018,45,SARI INPATIENTS,UNKNOWN,,,,,0.00
Uzbekistan,2018,45,SARI INPATIENTS,ALL,,,,,1006.00
Uzbekistan,2018,45,TREND,,,,,,Unchanged
Uzbekistan,2018,45,INTENSITY,,,,,,Low/Moderate
Uzbekistan,2018,45,IMPACT,,,,,,Low
Uzbekistan,2018,45,GEOSPREAD,,,,,,No Activity
Uzbekistan,2018,46,ILI CASES,0TO4,,,,,6.00
Uzbekistan,2018,46,ILI CASES,5TO14,,,,,8.00
Uzbekistan,2018,46,ILI CASES,15TO64,,,,,11.00
Uzbekistan,2018,46,ILI CASES,65TO,,,,,0.00
Uzbekistan,2018,46,ILI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,46,ILI CASES,ALL,,,,,25.00
Uzbekistan,2018,46,ILI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,46,ILI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,46,ILI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,46,ILI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,46,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,46,ILI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,46,ARI CASES,0TO4,,,,,15.00
Uzbekistan,2018,46,ARI CASES,5TO14,,,,,21.00
Uzbekistan,2018,46,ARI CASES,15TO64,,,,,43.00
Uzbekistan,2018,46,ARI CASES,65TO,,,,,0.00
Uzbekistan,2018,46,ARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,46,ARI CASES,ALL,,,,,79.00
Uzbekistan,2018,46,ARI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,46,ARI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,46,ARI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,46,ARI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,46,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,46,ARI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,46,SARI CASES,0TO4,,,,,
Uzbekistan,2018,46,SARI CASES,5TO14,,,,,
Uzbekistan,2018,46,SARI CASES,15TO64,,,,,
Uzbekistan,2018,46,SARI CASES,15TO29,,,,,
Uzbekistan,2018,46,SARI CASES,30TO64,,,,,
Uzbekistan,2018,46,SARI CASES,65TO,,,,,
Uzbekistan,2018,46,SARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,46,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,
Uzbekistan,2018,46,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,
Uzbekistan,2018,46,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,
Uzbekistan,2018,46,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,
Uzbekistan,2018,46,SARI CASES,ALL,,,,,4.00
Uzbekistan,2018,46,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,0.00
Uzbekistan,2018,46,SARI INPATIENTS,0TO4,,,,,
Uzbekistan,2018,46,SARI INPATIENTS,5TO14,,,,,
Uzbekistan,2018,46,SARI INPATIENTS,15TO29,,,,,
Uzbekistan,2018,46,SARI INPATIENTS,15TO64,,,,,
Uzbekistan,2018,46,SARI INPATIENTS,30TO64,,,,,
Uzbekistan,2018,46,SARI INPATIENTS,65TO,,,,,
Uzbekistan,2018,46,SARI INPATIENTS,UNKNOWN,,,,,0.00
Uzbekistan,2018,46,SARI INPATIENTS,ALL,,,,,1000.00
Uzbekistan,2018,46,TREND,,,,,,Unchanged
Uzbekistan,2018,46,INTENSITY,,,,,,Low/Moderate
Uzbekistan,2018,46,IMPACT,,,,,,Low
Uzbekistan,2018,46,GEOSPREAD,,,,,,No Activity
Uzbekistan,2018,47,ILI CASES,0TO4,,,,,10.00
Uzbekistan,2018,47,ILI CASES,5TO14,,,,,6.00
Uzbekistan,2018,47,ILI CASES,15TO64,,,,,8.00
Uzbekistan,2018,47,ILI CASES,65TO,,,,,0.00
Uzbekistan,2018,47,ILI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,47,ILI CASES,ALL,,,,,24.00
Uzbekistan,2018,47,ILI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,47,ILI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,47,ILI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,47,ILI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,47,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,47,ILI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,47,ARI CASES,0TO4,,,,,20.00
Uzbekistan,2018,47,ARI CASES,5TO14,,,,,19.00
Uzbekistan,2018,47,ARI CASES,15TO64,,,,,20.00
Uzbekistan,2018,47,ARI CASES,65TO,,,,,1.00
Uzbekistan,2018,47,ARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,47,ARI CASES,ALL,,,,,60.00
Uzbekistan,2018,47,ARI POPULATION COVERED,0TO4,,,,,4475.00
Uzbekistan,2018,47,ARI POPULATION COVERED,5TO14,,,,,9185.00
Uzbekistan,2018,47,ARI POPULATION COVERED,15TO64,,,,,31465.00
Uzbekistan,2018,47,ARI POPULATION COVERED,65TO,,,,,6388.00
Uzbekistan,2018,47,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Uzbekistan,2018,47,ARI POPULATION COVERED,ALL,,,,,51513.00
Uzbekistan,2018,47,SARI CASES,0TO4,,,,,
Uzbekistan,2018,47,SARI CASES,5TO14,,,,,
Uzbekistan,2018,47,SARI CASES,15TO64,,,,,
Uzbekistan,2018,47,SARI CASES,15TO29,,,,,
Uzbekistan,2018,47,SARI CASES,30TO64,,,,,
Uzbekistan,2018,47,SARI CASES,65TO,,,,,
Uzbekistan,2018,47,SARI CASES,UNKNOWN,,,,,0.00
Uzbekistan,2018,47,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Uzbekistan,2018,47,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Uzbekistan,2018,47,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,
Uzbekistan,2018,47,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Uzbekistan,2018,47,SARI CASES,ALL,,,,,17.00
Uzbekistan,2018,47,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,3.00
