COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Latvia,2018,41,INTENSITY,,,,,,Low/Moderate
Latvia,2018,41,IMPACT,,,,,,Not Available
Latvia,2018,41,GEOSPREAD,,,,,,No Activity
Latvia,2018,42,ILI CASES,0TO4,,,,,0.00
Latvia,2018,42,ILI CASES,5TO14,,,,,0.00
Latvia,2018,42,ILI CASES,15TO64,,,,,0.00
Latvia,2018,42,ILI CASES,65TO,,,,,0.00
Latvia,2018,42,ILI CASES,UNKNOWN,,,,,0.00
Latvia,2018,42,ILI CASES,ALL,,,,,0.00
Latvia,2018,42,ILI POPULATION COVERED,0TO4,,,,,6452.00
Latvia,2018,42,ILI POPULATION COVERED,5TO14,,,,,10690.00
Latvia,2018,42,ILI POPULATION COVERED,15TO64,,,,,71220.00
Latvia,2018,42,ILI POPULATION COVERED,65TO,,,,,20671.00
Latvia,2018,42,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,42,ILI POPULATION COVERED,ALL,,,,,109033.00
Latvia,2018,42,ARI CASES,0TO4,,,,,341.00
Latvia,2018,42,ARI CASES,5TO14,,,,,403.00
Latvia,2018,42,ARI CASES,15TO64,,,,,308.00
Latvia,2018,42,ARI CASES,65TO,,,,,44.00
Latvia,2018,42,ARI CASES,UNKNOWN,,,,,0.00
Latvia,2018,42,ARI CASES,ALL,,,,,1096.00
Latvia,2018,42,ARI POPULATION COVERED,0TO4,,,,,6452.00
Latvia,2018,42,ARI POPULATION COVERED,5TO14,,,,,10690.00
Latvia,2018,42,ARI POPULATION COVERED,15TO64,,,,,71220.00
Latvia,2018,42,ARI POPULATION COVERED,65TO,,,,,20671.00
Latvia,2018,42,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,42,ARI POPULATION COVERED,ALL,,,,,109033.00
Latvia,2018,42,TREND,,,,,,Unchanged
Latvia,2018,42,INTENSITY,,,,,,Low/Moderate
Latvia,2018,42,IMPACT,,,,,,Not Available
Latvia,2018,42,GEOSPREAD,,,,,,No Activity
Latvia,2018,43,ILI CASES,0TO4,,,,,0.00
Latvia,2018,43,ILI CASES,5TO14,,,,,0.00
Latvia,2018,43,ILI CASES,15TO64,,,,,0.00
Latvia,2018,43,ILI CASES,65TO,,,,,0.00
Latvia,2018,43,ILI CASES,UNKNOWN,,,,,0.00
Latvia,2018,43,ILI CASES,ALL,,,,,0.00
Latvia,2018,43,ILI POPULATION COVERED,0TO4,,,,,6642.00
Latvia,2018,43,ILI POPULATION COVERED,5TO14,,,,,10709.00
Latvia,2018,43,ILI POPULATION COVERED,15TO64,,,,,67182.00
Latvia,2018,43,ILI POPULATION COVERED,65TO,,,,,19183.00
Latvia,2018,43,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,43,ILI POPULATION COVERED,ALL,,,,,103716.00
Latvia,2018,43,ARI CASES,0TO4,,,,,353.00
Latvia,2018,43,ARI CASES,5TO14,,,,,419.00
Latvia,2018,43,ARI CASES,15TO64,,,,,246.00
Latvia,2018,43,ARI CASES,65TO,,,,,46.00
Latvia,2018,43,ARI CASES,UNKNOWN,,,,,0.00
Latvia,2018,43,ARI CASES,ALL,,,,,1064.00
Latvia,2018,43,ARI POPULATION COVERED,0TO4,,,,,6642.00
Latvia,2018,43,ARI POPULATION COVERED,5TO14,,,,,10709.00
Latvia,2018,43,ARI POPULATION COVERED,15TO64,,,,,67182.00
Latvia,2018,43,ARI POPULATION COVERED,65TO,,,,,19183.00
Latvia,2018,43,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,43,ARI POPULATION COVERED,ALL,,,,,103716.00
Latvia,2018,43,TREND,,,,,,Unchanged
Latvia,2018,43,INTENSITY,,,,,,Low/Moderate
Latvia,2018,43,IMPACT,,,,,,Not Available
Latvia,2018,43,GEOSPREAD,,,,,,No Activity
Latvia,2018,44,ILI CASES,0TO4,,,,,0.00
Latvia,2018,44,ILI CASES,5TO14,,,,,0.00
Latvia,2018,44,ILI CASES,15TO64,,,,,0.00
Latvia,2018,44,ILI CASES,65TO,,,,,0.00
Latvia,2018,44,ILI CASES,UNKNOWN,,,,,0.00
Latvia,2018,44,ILI CASES,ALL,,,,,0.00
Latvia,2018,44,ILI POPULATION COVERED,0TO4,,,,,6751.00
Latvia,2018,44,ILI POPULATION COVERED,5TO14,,,,,10835.00
Latvia,2018,44,ILI POPULATION COVERED,15TO64,,,,,70506.00
Latvia,2018,44,ILI POPULATION COVERED,65TO,,,,,20254.00
Latvia,2018,44,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,44,ILI POPULATION COVERED,ALL,,,,,108346.00
Latvia,2018,44,ARI CASES,0TO4,,,,,353.00
Latvia,2018,44,ARI CASES,5TO14,,,,,428.00
Latvia,2018,44,ARI CASES,15TO64,,,,,313.00
Latvia,2018,44,ARI CASES,65TO,,,,,35.00
Latvia,2018,44,ARI CASES,UNKNOWN,,,,,0.00
Latvia,2018,44,ARI CASES,ALL,,,,,1129.00
Latvia,2018,44,ARI POPULATION COVERED,0TO4,,,,,6751.00
Latvia,2018,44,ARI POPULATION COVERED,5TO14,,,,,10835.00
Latvia,2018,44,ARI POPULATION COVERED,15TO64,,,,,70506.00
Latvia,2018,44,ARI POPULATION COVERED,65TO,,,,,20254.00
Latvia,2018,44,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,44,ARI POPULATION COVERED,ALL,,,,,108346.00
Latvia,2018,44,TREND,,,,,,Unchanged
Latvia,2018,44,INTENSITY,,,,,,Low/Moderate
Latvia,2018,44,IMPACT,,,,,,Not Available
Latvia,2018,44,GEOSPREAD,,,,,,No Activity
Latvia,2018,45,ILI CASES,0TO4,,,,,0.00
Latvia,2018,45,ILI CASES,5TO14,,,,,0.00
Latvia,2018,45,ILI CASES,15TO64,,,,,0.00
Latvia,2018,45,ILI CASES,65TO,,,,,0.00
Latvia,2018,45,ILI CASES,UNKNOWN,,,,,0.00
Latvia,2018,45,ILI CASES,ALL,,,,,0.00
Latvia,2018,45,ILI POPULATION COVERED,0TO4,,,,,6751.00
Latvia,2018,45,ILI POPULATION COVERED,5TO14,,,,,10835.00
Latvia,2018,45,ILI POPULATION COVERED,15TO64,,,,,70506.00
Latvia,2018,45,ILI POPULATION COVERED,65TO,,,,,20254.00
Latvia,2018,45,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,45,ILI POPULATION COVERED,ALL,,,,,108346.00
Latvia,2018,45,ARI CASES,0TO4,,,,,344.00
Latvia,2018,45,ARI CASES,5TO14,,,,,418.00
Latvia,2018,45,ARI CASES,15TO64,,,,,256.00
Latvia,2018,45,ARI CASES,65TO,,,,,65.00
Latvia,2018,45,ARI CASES,UNKNOWN,,,,,0.00
Latvia,2018,45,ARI CASES,ALL,,,,,1083.00
Latvia,2018,45,ARI POPULATION COVERED,0TO4,,,,,6751.00
Latvia,2018,45,ARI POPULATION COVERED,5TO14,,,,,10835.00
Latvia,2018,45,ARI POPULATION COVERED,15TO64,,,,,70506.00
Latvia,2018,45,ARI POPULATION COVERED,65TO,,,,,20254.00
Latvia,2018,45,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,45,ARI POPULATION COVERED,ALL,,,,,108346.00
Latvia,2018,45,TREND,,,,,,Unchanged
Latvia,2018,45,INTENSITY,,,,,,Low/Moderate
Latvia,2018,45,IMPACT,,,,,,Not Available
Latvia,2018,45,GEOSPREAD,,,,,,No Activity
Latvia,2018,46,ILI CASES,0TO4,,,,,0.00
Latvia,2018,46,ILI CASES,5TO14,,,,,0.00
Latvia,2018,46,ILI CASES,15TO64,,,,,0.00
Latvia,2018,46,ILI CASES,65TO,,,,,0.00
Latvia,2018,46,ILI CASES,UNKNOWN,,,,,0.00
Latvia,2018,46,ILI CASES,ALL,,,,,0.00
Latvia,2018,46,ILI POPULATION COVERED,0TO4,,,,,6752.00
Latvia,2018,46,ILI POPULATION COVERED,5TO14,,,,,10848.00
Latvia,2018,46,ILI POPULATION COVERED,15TO64,,,,,71257.00
Latvia,2018,46,ILI POPULATION COVERED,65TO,,,,,20541.00
Latvia,2018,46,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,46,ILI POPULATION COVERED,ALL,,,,,109398.00
Latvia,2018,46,ARI CASES,0TO4,,,,,303.00
Latvia,2018,46,ARI CASES,5TO14,,,,,409.00
Latvia,2018,46,ARI CASES,15TO64,,,,,333.00
Latvia,2018,46,ARI CASES,65TO,,,,,62.00
Latvia,2018,46,ARI CASES,UNKNOWN,,,,,0.00
Latvia,2018,46,ARI CASES,ALL,,,,,1107.00
Latvia,2018,46,ARI POPULATION COVERED,0TO4,,,,,6752.00
Latvia,2018,46,ARI POPULATION COVERED,5TO14,,,,,10848.00
Latvia,2018,46,ARI POPULATION COVERED,15TO64,,,,,71257.00
Latvia,2018,46,ARI POPULATION COVERED,65TO,,,,,20541.00
Latvia,2018,46,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,46,ARI POPULATION COVERED,ALL,,,,,109398.00
Latvia,2018,46,TREND,,,,,,Unchanged
Latvia,2018,46,INTENSITY,,,,,,Low/Moderate
Latvia,2018,46,IMPACT,,,,,,Not Available
Latvia,2018,46,GEOSPREAD,,,,,,No Activity
Latvia,2018,47,ILI CASES,0TO4,,,,,0.00
Latvia,2018,47,ILI CASES,5TO14,,,,,0.00
Latvia,2018,47,ILI CASES,15TO64,,,,,1.00
Latvia,2018,47,ILI CASES,65TO,,,,,0.00
Latvia,2018,47,ILI CASES,UNKNOWN,,,,,0.00
Latvia,2018,47,ILI CASES,ALL,,,,,1.00
Latvia,2018,47,ILI POPULATION COVERED,0TO4,,,,,6455.00
Latvia,2018,47,ILI POPULATION COVERED,5TO14,,,,,10499.00
Latvia,2018,47,ILI POPULATION COVERED,15TO64,,,,,68134.00
Latvia,2018,47,ILI POPULATION COVERED,65TO,,,,,19862.00
Latvia,2018,47,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,47,ILI POPULATION COVERED,ALL,,,,,104950.00
Latvia,2018,47,ARI CASES,0TO4,,,,,302.00
Latvia,2018,47,ARI CASES,5TO14,,,,,383.00
Latvia,2018,47,ARI CASES,15TO64,,,,,314.00
Latvia,2018,47,ARI CASES,65TO,,,,,63.00
Latvia,2018,47,ARI CASES,UNKNOWN,,,,,0.00
Latvia,2018,47,ARI CASES,ALL,,,,,1062.00
Latvia,2018,47,ARI POPULATION COVERED,0TO4,,,,,6455.00
Latvia,2018,47,ARI POPULATION COVERED,5TO14,,,,,10499.00
Latvia,2018,47,ARI POPULATION COVERED,15TO64,,,,,68134.00
Latvia,2018,47,ARI POPULATION COVERED,65TO,,,,,19862.00
Latvia,2018,47,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,47,ARI POPULATION COVERED,ALL,,,,,104950.00
Latvia,2018,47,TREND,,,,,,Unchanged
Latvia,2018,47,INTENSITY,,,,,,Low/Moderate
Latvia,2018,47,IMPACT,,,,,,Not Available
Latvia,2018,47,GEOSPREAD,,,,,,Localized
Latvia,2018,48,ILI CASES,0TO4,,,,,0.00
Latvia,2018,48,ILI CASES,5TO14,,,,,1.00
Latvia,2018,48,ILI CASES,15TO64,,,,,1.00
Latvia,2018,48,ILI CASES,65TO,,,,,0.00
Latvia,2018,48,ILI CASES,UNKNOWN,,,,,0.00
Latvia,2018,48,ILI CASES,ALL,,,,,2.00
Latvia,2018,48,ILI POPULATION COVERED,0TO4,,,,,6750.00
Latvia,2018,48,ILI POPULATION COVERED,5TO14,,,,,10811.00
Latvia,2018,48,ILI POPULATION COVERED,15TO64,,,,,69823.00
Latvia,2018,48,ILI POPULATION COVERED,65TO,,,,,19967.00
Latvia,2018,48,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,48,ILI POPULATION COVERED,ALL,,,,,107351.00
Latvia,2018,48,ARI CASES,0TO4,,,,,313.00
Latvia,2018,48,ARI CASES,5TO14,,,,,499.00
Latvia,2018,48,ARI CASES,15TO64,,,,,371.00
Latvia,2018,48,ARI CASES,65TO,,,,,64.00
Latvia,2018,48,ARI CASES,UNKNOWN,,,,,0.00
Latvia,2018,48,ARI CASES,ALL,,,,,1247.00
Latvia,2018,48,ARI POPULATION COVERED,0TO4,,,,,6750.00
Latvia,2018,48,ARI POPULATION COVERED,5TO14,,,,,10811.00
Latvia,2018,48,ARI POPULATION COVERED,15TO64,,,,,69823.00
Latvia,2018,48,ARI POPULATION COVERED,65TO,,,,,19967.00
Latvia,2018,48,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,48,ARI POPULATION COVERED,ALL,,,,,107351.00
Latvia,2018,48,TREND,,,,,,Unchanged
Latvia,2018,48,INTENSITY,,,,,,Low/Moderate
Latvia,2018,48,IMPACT,,,,,,Not Available
Latvia,2018,48,GEOSPREAD,,,,,,Localized
Latvia,2018,49,ILI CASES,0TO4,,,,,0.00
Latvia,2018,49,ILI CASES,5TO14,,,,,5.00
Latvia,2018,49,ILI CASES,15TO64,,,,,5.00
Latvia,2018,49,ILI CASES,65TO,,,,,1.00
Latvia,2018,49,ILI CASES,UNKNOWN,,,,,0.00
Latvia,2018,49,ILI CASES,ALL,,,,,11.00
Latvia,2018,49,ILI POPULATION COVERED,0TO4,,,,,6645.00
Latvia,2018,49,ILI POPULATION COVERED,5TO14,,,,,10742.00
Latvia,2018,49,ILI POPULATION COVERED,15TO64,,,,,68842.00
Latvia,2018,49,ILI POPULATION COVERED,65TO,,,,,19782.00
Latvia,2018,49,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,49,ILI POPULATION COVERED,ALL,,,,,106011.00
Latvia,2018,49,ARI CASES,0TO4,,,,,356.00
Latvia,2018,49,ARI CASES,5TO14,,,,,440.00
Latvia,2018,49,ARI CASES,15TO64,,,,,338.00
Latvia,2018,49,ARI CASES,65TO,,,,,93.00
Latvia,2018,49,ARI CASES,UNKNOWN,,,,,0.00
Latvia,2018,49,ARI CASES,ALL,,,,,1227.00
Latvia,2018,49,ARI POPULATION COVERED,0TO4,,,,,6645.00
Latvia,2018,49,ARI POPULATION COVERED,5TO14,,,,,10742.00
Latvia,2018,49,ARI POPULATION COVERED,15TO64,,,,,68842.00
Latvia,2018,49,ARI POPULATION COVERED,65TO,,,,,19782.00
Latvia,2018,49,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,49,ARI POPULATION COVERED,ALL,,,,,106011.00
Latvia,2018,49,TREND,,,,,,Increasing
Latvia,2018,49,INTENSITY,,,,,,Low/Moderate
Latvia,2018,49,IMPACT,,,,,,Not Available
Latvia,2018,49,GEOSPREAD,,,,,,Localized
Latvia,2018,50,ILI CASES,0TO4,,,,,3.00
Latvia,2018,50,ILI CASES,5TO14,,,,,5.00
Latvia,2018,50,ILI CASES,15TO64,,,,,15.00
Latvia,2018,50,ILI CASES,65TO,,,,,0.00
Latvia,2018,50,ILI CASES,UNKNOWN,,,,,0.00
Latvia,2018,50,ILI CASES,ALL,,,,,23.00
Latvia,2018,50,ILI POPULATION COVERED,0TO4,,,,,6645.00
Latvia,2018,50,ILI POPULATION COVERED,5TO14,,,,,10743.00
Latvia,2018,50,ILI POPULATION COVERED,15TO64,,,,,69564.00
Latvia,2018,50,ILI POPULATION COVERED,65TO,,,,,20164.00
Latvia,2018,50,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,50,ILI POPULATION COVERED,ALL,,,,,107116.00
Latvia,2018,50,ARI CASES,0TO4,,,,,350.00
Latvia,2018,50,ARI CASES,5TO14,,,,,446.00
Latvia,2018,50,ARI CASES,15TO64,,,,,375.00
Latvia,2018,50,ARI CASES,65TO,,,,,96.00
Latvia,2018,50,ARI CASES,UNKNOWN,,,,,0.00
Latvia,2018,50,ARI CASES,ALL,,,,,1267.00
Latvia,2018,50,ARI POPULATION COVERED,0TO4,,,,,6645.00
Latvia,2018,50,ARI POPULATION COVERED,5TO14,,,,,10743.00
Latvia,2018,50,ARI POPULATION COVERED,15TO64,,,,,69564.00
Latvia,2018,50,ARI POPULATION COVERED,65TO,,,,,20164.00
Latvia,2018,50,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,50,ARI POPULATION COVERED,ALL,,,,,107116.00
Latvia,2018,50,TREND,,,,,,Increasing
Latvia,2018,50,INTENSITY,,,,,,Low/Moderate
Latvia,2018,50,IMPACT,,,,,,Not Available
Latvia,2018,50,GEOSPREAD,,,,,,Localized
Latvia,2018,51,ILI CASES,0TO4,,,,,1.00
Latvia,2018,51,ILI CASES,5TO14,,,,,6.00
Latvia,2018,51,ILI CASES,15TO64,,,,,6.00
Latvia,2018,51,ILI CASES,65TO,,,,,0.00
Latvia,2018,51,ILI CASES,UNKNOWN,,,,,0.00
Latvia,2018,51,ILI CASES,ALL,,,,,13.00
Latvia,2018,51,ILI POPULATION COVERED,0TO4,,,,,6238.00
Latvia,2018,51,ILI POPULATION COVERED,5TO14,,,,,10318.00
Latvia,2018,51,ILI POPULATION COVERED,15TO64,,,,,67953.00
Latvia,2018,51,ILI POPULATION COVERED,65TO,,,,,19909.00
Latvia,2018,51,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,51,ILI POPULATION COVERED,ALL,,,,,104418.00
Latvia,2018,51,ARI CASES,0TO4,,,,,317.00
Latvia,2018,51,ARI CASES,5TO14,,,,,391.00
Latvia,2018,51,ARI CASES,15TO64,,,,,301.00
Latvia,2018,51,ARI CASES,65TO,,,,,58.00
Latvia,2018,51,ARI CASES,UNKNOWN,,,,,0.00
Latvia,2018,51,ARI CASES,ALL,,,,,1067.00
Latvia,2018,51,ARI POPULATION COVERED,0TO4,,,,,6238.00
Latvia,2018,51,ARI POPULATION COVERED,5TO14,,,,,10318.00
Latvia,2018,51,ARI POPULATION COVERED,15TO64,,,,,67953.00
Latvia,2018,51,ARI POPULATION COVERED,65TO,,,,,19909.00
Latvia,2018,51,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,51,ARI POPULATION COVERED,ALL,,,,,104418.00
Latvia,2018,51,TREND,,,,,,Unchanged
Latvia,2018,51,INTENSITY,,,,,,Low/Moderate
Latvia,2018,51,IMPACT,,,,,,Not Available
Latvia,2018,51,GEOSPREAD,,,,,,Localized
Latvia,2018,52,ILI CASES,0TO4,,,,,4.00
Latvia,2018,52,ILI CASES,5TO14,,,,,2.00
Latvia,2018,52,ILI CASES,15TO64,,,,,9.00
Latvia,2018,52,ILI CASES,65TO,,,,,3.00
Latvia,2018,52,ILI CASES,UNKNOWN,,,,,0.00
Latvia,2018,52,ILI CASES,ALL,,,,,18.00
Latvia,2018,52,ILI POPULATION COVERED,0TO4,,,,,6261.00
Latvia,2018,52,ILI POPULATION COVERED,5TO14,,,,,10267.00
Latvia,2018,52,ILI POPULATION COVERED,15TO64,,,,,65959.00
Latvia,2018,52,ILI POPULATION COVERED,65TO,,,,,19718.00
Latvia,2018,52,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,52,ILI POPULATION COVERED,ALL,,,,,102205.00
Latvia,2018,52,ARI CASES,0TO4,,,,,188.00
Latvia,2018,52,ARI CASES,5TO14,,,,,256.00
Latvia,2018,52,ARI CASES,15TO64,,,,,193.00
Latvia,2018,52,ARI CASES,65TO,,,,,45.00
Latvia,2018,52,ARI CASES,UNKNOWN,,,,,0.00
Latvia,2018,52,ARI CASES,ALL,,,,,682.00
Latvia,2018,52,ARI POPULATION COVERED,0TO4,,,,,6261.00
Latvia,2018,52,ARI POPULATION COVERED,5TO14,,,,,10267.00
Latvia,2018,52,ARI POPULATION COVERED,15TO64,,,,,65959.00
Latvia,2018,52,ARI POPULATION COVERED,65TO,,,,,19718.00
Latvia,2018,52,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2018,52,ARI POPULATION COVERED,ALL,,,,,102205.00
Latvia,2018,52,TREND,,,,,,Increasing
Latvia,2018,52,INTENSITY,,,,,,Low/Moderate
Latvia,2018,52,IMPACT,,,,,,Not Available
Latvia,2018,52,GEOSPREAD,,,,,,Localized
Latvia,2019,1,ILI CASES,0TO4,,,,,10.00
Latvia,2019,1,ILI CASES,5TO14,,,,,4.00
Latvia,2019,1,ILI CASES,15TO64,,,,,21.00
Latvia,2019,1,ILI CASES,65TO,,,,,5.00
Latvia,2019,1,ILI CASES,UNKNOWN,,,,,0.00
Latvia,2019,1,ILI CASES,ALL,,,,,40.00
Latvia,2019,1,ILI POPULATION COVERED,0TO4,,,,,6478.00
Latvia,2019,1,ILI POPULATION COVERED,5TO14,,,,,10390.00
Latvia,2019,1,ILI POPULATION COVERED,15TO64,,,,,67328.00
Latvia,2019,1,ILI POPULATION COVERED,65TO,,,,,19772.00
Latvia,2019,1,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2019,1,ILI POPULATION COVERED,ALL,,,,,103968.00
Latvia,2019,1,ARI CASES,0TO4,,,,,268.00
Latvia,2019,1,ARI CASES,5TO14,,,,,350.00
Latvia,2019,1,ARI CASES,15TO64,,,,,207.00
Latvia,2019,1,ARI CASES,65TO,,,,,81.00
Latvia,2019,1,ARI CASES,UNKNOWN,,,,,0.00
Latvia,2019,1,ARI CASES,ALL,,,,,906.00
Latvia,2019,1,ARI POPULATION COVERED,0TO4,,,,,6478.00
Latvia,2019,1,ARI POPULATION COVERED,5TO14,,,,,10390.00
Latvia,2019,1,ARI POPULATION COVERED,15TO64,,,,,67328.00
Latvia,2019,1,ARI POPULATION COVERED,65TO,,,,,19972.00
Latvia,2019,1,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2019,1,ARI POPULATION COVERED,ALL,,,,,103968.00
Latvia,2019,1,TREND,,,,,,Increasing
Latvia,2019,1,INTENSITY,,,,,,Low/Moderate
Latvia,2019,1,IMPACT,,,,,,Not Available
Latvia,2019,1,GEOSPREAD,,,,,,Localized
Latvia,2019,2,ILI CASES,0TO4,,,,,12.00
Latvia,2019,2,ILI CASES,5TO14,,,,,13.00
Latvia,2019,2,ILI CASES,15TO64,,,,,30.00
Latvia,2019,2,ILI CASES,65TO,,,,,1.00
Latvia,2019,2,ILI CASES,UNKNOWN,,,,,0.00
Latvia,2019,2,ILI CASES,ALL,,,,,56.00
Latvia,2019,2,ILI POPULATION COVERED,0TO4,,,,,6455.00
Latvia,2019,2,ILI POPULATION COVERED,5TO14,,,,,10499.00
Latvia,2019,2,ILI POPULATION COVERED,15TO64,,,,,68856.00
Latvia,2019,2,ILI POPULATION COVERED,65TO,,,,,20279.00
Latvia,2019,2,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2019,2,ILI POPULATION COVERED,ALL,,,,,106089.00
Latvia,2019,2,ARI CASES,0TO4,,,,,320.00
Latvia,2019,2,ARI CASES,5TO14,,,,,526.00
Latvia,2019,2,ARI CASES,15TO64,,,,,308.00
Latvia,2019,2,ARI CASES,65TO,,,,,93.00
Latvia,2019,2,ARI CASES,UNKNOWN,,,,,0.00
Latvia,2019,2,ARI CASES,ALL,,,,,1247.00
Latvia,2019,2,ARI POPULATION COVERED,0TO4,,,,,6455.00
Latvia,2019,2,ARI POPULATION COVERED,5TO14,,,,,10499.00
Latvia,2019,2,ARI POPULATION COVERED,15TO64,,,,,68856.00
Latvia,2019,2,ARI POPULATION COVERED,65TO,,,,,20279.00
Latvia,2019,2,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Latvia,2019,2,ARI POPULATION COVERED,ALL,,,,,106089.00
Latvia,2019,2,TREND,,,,,,Increasing
Latvia,2019,2,INTENSITY,,,,,,Low/Moderate
Latvia,2019,2,IMPACT,,,,,,Not Available
Latvia,2019,2,GEOSPREAD,,,,,,Widespread
Latvia,2019,3,ILI CASES,0TO4,,,,,27.00
Latvia,2019,3,ILI CASES,5TO14,,,,,39.00
