COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Belarus,2018,40,INTENSITY,,,,,,Low/Moderate
Belarus,2018,40,IMPACT,,,,,,Low
Belarus,2018,40,GEOSPREAD,,,,,,No Activity
Belarus,2018,41,ILI CASES,0TO4,,,,,10.00
Belarus,2018,41,ILI CASES,5TO14,,,,,17.00
Belarus,2018,41,ILI CASES,15TO64,,,,,21.00
Belarus,2018,41,ILI CASES,65TO,,,,,2.00
Belarus,2018,41,ILI CASES,UNKNOWN,,,,,0.00
Belarus,2018,41,ILI CASES,ALL,,,,,50.00
Belarus,2018,41,ILI POPULATION COVERED,0TO4,,,,,55226.00
Belarus,2018,41,ILI POPULATION COVERED,5TO14,,,,,93529.00
Belarus,2018,41,ILI POPULATION COVERED,15TO64,,,,,510076.00
Belarus,2018,41,ILI POPULATION COVERED,65TO,,,,,64515.00
Belarus,2018,41,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Belarus,2018,41,ILI POPULATION COVERED,ALL,,,,,723346.00
Belarus,2018,41,ARI CASES,0TO4,,,,,16139.00
Belarus,2018,41,ARI CASES,5TO14,,,,,18736.00
Belarus,2018,41,ARI CASES,15TO64,,,,,16897.00
Belarus,2018,41,ARI CASES,65TO,,,,,845.00
Belarus,2018,41,ARI CASES,UNKNOWN,,,,,0.00
Belarus,2018,41,ARI CASES,ALL,,,,,52617.00
Belarus,2018,41,ARI POPULATION COVERED,0TO4,,,,,343356.00
Belarus,2018,41,ARI POPULATION COVERED,5TO14,,,,,571978.00
Belarus,2018,41,ARI POPULATION COVERED,15TO64,,,,,3890201.00
Belarus,2018,41,ARI POPULATION COVERED,65TO,,,,,637154.00
Belarus,2018,41,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Belarus,2018,41,ARI POPULATION COVERED,ALL,,,,,5442689.00
Belarus,2018,41,SARI CASES,0TO4,,,,,2.00
Belarus,2018,41,SARI CASES,5TO14,,,,,2.00
Belarus,2018,41,SARI CASES,15TO29,,,,,4.00
Belarus,2018,41,SARI CASES,15TO64,,,,,6.00
Belarus,2018,41,SARI CASES,30TO64,,,,,2.00
Belarus,2018,41,SARI CASES,65TO,,,,,2.00
Belarus,2018,41,SARI CASES,UNKNOWN,,,,,0.00
Belarus,2018,41,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Belarus,2018,41,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Belarus,2018,41,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Belarus,2018,41,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Belarus,2018,41,SARI CASES,ALL,,,,,12.00
Belarus,2018,41,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,8.00
Belarus,2018,41,SARI INPATIENTS,0TO4,,,,,1690.00
Belarus,2018,41,SARI INPATIENTS,5TO14,,,,,1723.00
Belarus,2018,41,SARI INPATIENTS,15TO64,,,,,1336.00
Belarus,2018,41,SARI INPATIENTS,15TO29,,,,,646.00
Belarus,2018,41,SARI INPATIENTS,30TO64,,,,,690.00
Belarus,2018,41,SARI INPATIENTS,65TO,,,,,640.00
Belarus,2018,41,SARI INPATIENTS,UNKNOWN,,,,,0.00
Belarus,2018,41,SARI INPATIENTS,ALL,,,,,5389.00
Belarus,2018,41,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Belarus,2018,41,SARI SITES NUMBER,ALL,,,,,11.00
Belarus,2018,41,TREND,,,,,,Unchanged
Belarus,2018,41,INTENSITY,,,,,,Low/Moderate
Belarus,2018,41,IMPACT,,,,,,Low
Belarus,2018,41,GEOSPREAD,,,,,,No Activity
Belarus,2018,42,ILI CASES,0TO4,,,,,17.00
Belarus,2018,42,ILI CASES,5TO14,,,,,11.00
Belarus,2018,42,ILI CASES,15TO64,,,,,13.00
Belarus,2018,42,ILI CASES,65TO,,,,,2.00
Belarus,2018,42,ILI CASES,UNKNOWN,,,,,0.00
Belarus,2018,42,ILI CASES,ALL,,,,,43.00
Belarus,2018,42,ILI POPULATION COVERED,0TO4,,,,,55226.00
Belarus,2018,42,ILI POPULATION COVERED,5TO14,,,,,93529.00
Belarus,2018,42,ILI POPULATION COVERED,15TO64,,,,,510076.00
Belarus,2018,42,ILI POPULATION COVERED,65TO,,,,,64515.00
Belarus,2018,42,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Belarus,2018,42,ILI POPULATION COVERED,ALL,,,,,723346.00
Belarus,2018,42,ARI CASES,0TO4,,,,,16326.00
Belarus,2018,42,ARI CASES,5TO14,,,,,17572.00
Belarus,2018,42,ARI CASES,15TO64,,,,,16947.00
Belarus,2018,42,ARI CASES,65TO,,,,,877.00
Belarus,2018,42,ARI CASES,UNKNOWN,,,,,0.00
Belarus,2018,42,ARI CASES,ALL,,,,,51722.00
Belarus,2018,42,ARI POPULATION COVERED,0TO4,,,,,343356.00
Belarus,2018,42,ARI POPULATION COVERED,5TO14,,,,,571978.00
Belarus,2018,42,ARI POPULATION COVERED,15TO64,,,,,3890201.00
Belarus,2018,42,ARI POPULATION COVERED,65TO,,,,,637154.00
Belarus,2018,42,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Belarus,2018,42,ARI POPULATION COVERED,ALL,,,,,5442689.00
Belarus,2018,42,SARI CASES,0TO4,,,,,2.00
Belarus,2018,42,SARI CASES,5TO14,,,,,0.00
Belarus,2018,42,SARI CASES,15TO29,,,,,0.00
Belarus,2018,42,SARI CASES,15TO64,,,,,6.00
Belarus,2018,42,SARI CASES,30TO64,,,,,6.00
Belarus,2018,42,SARI CASES,65TO,,,,,0.00
Belarus,2018,42,SARI CASES,UNKNOWN,,,,,0.00
Belarus,2018,42,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Belarus,2018,42,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Belarus,2018,42,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Belarus,2018,42,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Belarus,2018,42,SARI CASES,ALL,,,,,8.00
Belarus,2018,42,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,12.00
Belarus,2018,42,SARI INPATIENTS,0TO4,,,,,1775.00
Belarus,2018,42,SARI INPATIENTS,5TO14,,,,,1320.00
Belarus,2018,42,SARI INPATIENTS,15TO64,,,,,1152.00
Belarus,2018,42,SARI INPATIENTS,15TO29,,,,,555.00
Belarus,2018,42,SARI INPATIENTS,30TO64,,,,,597.00
Belarus,2018,42,SARI INPATIENTS,65TO,,,,,708.00
Belarus,2018,42,SARI INPATIENTS,UNKNOWN,,,,,0.00
Belarus,2018,42,SARI INPATIENTS,ALL,,,,,4955.00
Belarus,2018,42,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Belarus,2018,42,SARI SITES NUMBER,ALL,,,,,11.00
Belarus,2018,42,TREND,,,,,,Unchanged
Belarus,2018,42,INTENSITY,,,,,,Low/Moderate
Belarus,2018,42,IMPACT,,,,,,Low
Belarus,2018,42,GEOSPREAD,,,,,,No Activity
Belarus,2018,43,ILI CASES,0TO4,,,,,17.00
Belarus,2018,43,ILI CASES,5TO14,,,,,22.00
Belarus,2018,43,ILI CASES,15TO64,,,,,16.00
Belarus,2018,43,ILI CASES,65TO,,,,,2.00
Belarus,2018,43,ILI CASES,UNKNOWN,,,,,0.00
Belarus,2018,43,ILI CASES,ALL,,,,,57.00
Belarus,2018,43,ILI POPULATION COVERED,0TO4,,,,,55226.00
Belarus,2018,43,ILI POPULATION COVERED,5TO14,,,,,93529.00
Belarus,2018,43,ILI POPULATION COVERED,15TO64,,,,,510076.00
Belarus,2018,43,ILI POPULATION COVERED,65TO,,,,,64515.00
Belarus,2018,43,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Belarus,2018,43,ILI POPULATION COVERED,ALL,,,,,723346.00
Belarus,2018,43,ARI CASES,0TO4,,,,,16908.00
Belarus,2018,43,ARI CASES,5TO14,,,,,17433.00
Belarus,2018,43,ARI CASES,15TO64,,,,,16192.00
Belarus,2018,43,ARI CASES,65TO,,,,,896.00
Belarus,2018,43,ARI CASES,UNKNOWN,,,,,0.00
Belarus,2018,43,ARI CASES,ALL,,,,,51429.00
Belarus,2018,43,ARI POPULATION COVERED,0TO4,,,,,343356.00
Belarus,2018,43,ARI POPULATION COVERED,5TO14,,,,,571978.00
Belarus,2018,43,ARI POPULATION COVERED,15TO64,,,,,3890201.00
Belarus,2018,43,ARI POPULATION COVERED,65TO,,,,,637154.00
Belarus,2018,43,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Belarus,2018,43,ARI POPULATION COVERED,ALL,,,,,5442689.00
Belarus,2018,43,SARI CASES,0TO4,,,,,
Belarus,2018,43,SARI CASES,5TO14,,,,,
Belarus,2018,43,SARI CASES,15TO29,,,,,
Belarus,2018,43,SARI CASES,15TO64,,,,,
Belarus,2018,43,SARI CASES,30TO64,,,,,
Belarus,2018,43,SARI CASES,65TO,,,,,
Belarus,2018,43,SARI CASES,UNKNOWN,,,,,0.00
Belarus,2018,43,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Belarus,2018,43,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Belarus,2018,43,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Belarus,2018,43,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Belarus,2018,43,SARI CASES,ALL,,,,,14.00
Belarus,2018,43,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,18.00
Belarus,2018,43,SARI INPATIENTS,0TO4,,,,,
Belarus,2018,43,SARI INPATIENTS,5TO14,,,,,
Belarus,2018,43,SARI INPATIENTS,15TO64,,,,,
Belarus,2018,43,SARI INPATIENTS,15TO29,,,,,
Belarus,2018,43,SARI INPATIENTS,30TO64,,,,,
Belarus,2018,43,SARI INPATIENTS,65TO,,,,,
Belarus,2018,43,SARI INPATIENTS,UNKNOWN,,,,,0.00
Belarus,2018,43,SARI INPATIENTS,ALL,,,,,5419.00
Belarus,2018,43,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Belarus,2018,43,SARI SITES NUMBER,ALL,,,,,11.00
Belarus,2018,43,TREND,,,,,,Unchanged
Belarus,2018,43,INTENSITY,,,,,,Low/Moderate
Belarus,2018,43,IMPACT,,,,,,Low
Belarus,2018,43,GEOSPREAD,,,,,,No Activity
Belarus,2018,44,ILI CASES,0TO4,,,,,14.00
Belarus,2018,44,ILI CASES,5TO14,,,,,27.00
Belarus,2018,44,ILI CASES,15TO64,,,,,15.00
Belarus,2018,44,ILI CASES,65TO,,,,,0.00
Belarus,2018,44,ILI CASES,UNKNOWN,,,,,0.00
Belarus,2018,44,ILI CASES,ALL,,,,,56.00
Belarus,2018,44,ILI POPULATION COVERED,0TO4,,,,,55226.00
Belarus,2018,44,ILI POPULATION COVERED,5TO14,,,,,93529.00
Belarus,2018,44,ILI POPULATION COVERED,15TO64,,,,,510076.00
Belarus,2018,44,ILI POPULATION COVERED,65TO,,,,,64515.00
Belarus,2018,44,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Belarus,2018,44,ILI POPULATION COVERED,ALL,,,,,723346.00
Belarus,2018,44,ARI CASES,0TO4,,,,,15964.00
Belarus,2018,44,ARI CASES,5TO14,,,,,16526.00
Belarus,2018,44,ARI CASES,15TO64,,,,,12099.00
Belarus,2018,44,ARI CASES,65TO,,,,,844.00
Belarus,2018,44,ARI CASES,UNKNOWN,,,,,0.00
Belarus,2018,44,ARI CASES,ALL,,,,,45433.00
Belarus,2018,44,ARI POPULATION COVERED,0TO4,,,,,343356.00
Belarus,2018,44,ARI POPULATION COVERED,5TO14,,,,,571978.00
Belarus,2018,44,ARI POPULATION COVERED,15TO64,,,,,3890201.00
Belarus,2018,44,ARI POPULATION COVERED,65TO,,,,,637154.00
Belarus,2018,44,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Belarus,2018,44,ARI POPULATION COVERED,ALL,,,,,5442689.00
Belarus,2018,44,SARI CASES,0TO4,,,,,
Belarus,2018,44,SARI CASES,5TO14,,,,,
Belarus,2018,44,SARI CASES,15TO29,,,,,
Belarus,2018,44,SARI CASES,15TO64,,,,,
Belarus,2018,44,SARI CASES,30TO64,,,,,
Belarus,2018,44,SARI CASES,65TO,,,,,
Belarus,2018,44,SARI CASES,UNKNOWN,,,,,0.00
Belarus,2018,44,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Belarus,2018,44,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Belarus,2018,44,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Belarus,2018,44,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Belarus,2018,44,SARI CASES,ALL,,,,,14.00
Belarus,2018,44,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,9.00
Belarus,2018,44,SARI INPATIENTS,0TO4,,,,,
Belarus,2018,44,SARI INPATIENTS,5TO14,,,,,
Belarus,2018,44,SARI INPATIENTS,15TO64,,,,,
Belarus,2018,44,SARI INPATIENTS,15TO29,,,,,
Belarus,2018,44,SARI INPATIENTS,30TO64,,,,,
Belarus,2018,44,SARI INPATIENTS,65TO,,,,,
Belarus,2018,44,SARI INPATIENTS,UNKNOWN,,,,,0.00
Belarus,2018,44,SARI INPATIENTS,ALL,,,,,5395.00
Belarus,2018,44,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Belarus,2018,44,SARI SITES NUMBER,ALL,,,,,11.00
Belarus,2018,44,TREND,,,,,,Unchanged
Belarus,2018,44,INTENSITY,,,,,,Low/Moderate
Belarus,2018,44,IMPACT,,,,,,Low
Belarus,2018,44,GEOSPREAD,,,,,,No Activity
Belarus,2018,45,ILI CASES,0TO4,,,,,13.00
Belarus,2018,45,ILI CASES,5TO14,,,,,10.00
Belarus,2018,45,ILI CASES,15TO64,,,,,12.00
Belarus,2018,45,ILI CASES,65TO,,,,,0.00
Belarus,2018,45,ILI CASES,UNKNOWN,,,,,0.00
Belarus,2018,45,ILI CASES,ALL,,,,,35.00
Belarus,2018,45,ILI POPULATION COVERED,0TO4,,,,,55226.00
Belarus,2018,45,ILI POPULATION COVERED,5TO14,,,,,93529.00
Belarus,2018,45,ILI POPULATION COVERED,15TO64,,,,,510076.00
Belarus,2018,45,ILI POPULATION COVERED,65TO,,,,,64515.00
Belarus,2018,45,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Belarus,2018,45,ILI POPULATION COVERED,ALL,,,,,723346.00
Belarus,2018,45,ARI CASES,0TO4,,,,,13216.00
Belarus,2018,45,ARI CASES,5TO14,,,,,13259.00
Belarus,2018,45,ARI CASES,15TO64,,,,,1737.00
Belarus,2018,45,ARI CASES,65TO,,,,,647.00
Belarus,2018,45,ARI CASES,UNKNOWN,,,,,0.00
Belarus,2018,45,ARI CASES,ALL,,,,,37062.00
Belarus,2018,45,ARI POPULATION COVERED,0TO4,,,,,343356.00
Belarus,2018,45,ARI POPULATION COVERED,5TO14,,,,,571978.00
Belarus,2018,45,ARI POPULATION COVERED,15TO64,,,,,3890201.00
Belarus,2018,45,ARI POPULATION COVERED,65TO,,,,,637154.00
Belarus,2018,45,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Belarus,2018,45,ARI POPULATION COVERED,ALL,,,,,5442689.00
Belarus,2018,45,SARI CASES,0TO4,,,,,
Belarus,2018,45,SARI CASES,5TO14,,,,,
Belarus,2018,45,SARI CASES,15TO29,,,,,
Belarus,2018,45,SARI CASES,15TO64,,,,,
Belarus,2018,45,SARI CASES,30TO64,,,,,
Belarus,2018,45,SARI CASES,65TO,,,,,
Belarus,2018,45,SARI CASES,UNKNOWN,,,,,0.00
Belarus,2018,45,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Belarus,2018,45,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Belarus,2018,45,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Belarus,2018,45,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Belarus,2018,45,SARI CASES,ALL,,,,,17.00
Belarus,2018,45,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,27.00
Belarus,2018,45,SARI INPATIENTS,0TO4,,,,,
Belarus,2018,45,SARI INPATIENTS,5TO14,,,,,
Belarus,2018,45,SARI INPATIENTS,15TO64,,,,,
Belarus,2018,45,SARI INPATIENTS,15TO29,,,,,
Belarus,2018,45,SARI INPATIENTS,30TO64,,,,,
Belarus,2018,45,SARI INPATIENTS,65TO,,,,,
Belarus,2018,45,SARI INPATIENTS,UNKNOWN,,,,,0.00
Belarus,2018,45,SARI INPATIENTS,ALL,,,,,5085.00
Belarus,2018,45,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Belarus,2018,45,SARI SITES NUMBER,ALL,,,,,11.00
Belarus,2018,45,TREND,,,,,,Unchanged
Belarus,2018,45,INTENSITY,,,,,,Low/Moderate
Belarus,2018,45,IMPACT,,,,,,Low
Belarus,2018,45,GEOSPREAD,,,,,,No Activity
Belarus,2018,46,ILI CASES,0TO4,,,,,10.00
Belarus,2018,46,ILI CASES,5TO14,,,,,20.00
Belarus,2018,46,ILI CASES,15TO64,,,,,17.00
Belarus,2018,46,ILI CASES,65TO,,,,,0.00
Belarus,2018,46,ILI CASES,UNKNOWN,,,,,0.00
Belarus,2018,46,ILI CASES,ALL,,,,,47.00
Belarus,2018,46,ILI POPULATION COVERED,0TO4,,,,,55226.00
Belarus,2018,46,ILI POPULATION COVERED,5TO14,,,,,93529.00
Belarus,2018,46,ILI POPULATION COVERED,15TO64,,,,,510076.00
Belarus,2018,46,ILI POPULATION COVERED,65TO,,,,,59491.00
Belarus,2018,46,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Belarus,2018,46,ILI POPULATION COVERED,ALL,,,,,723346.00
Belarus,2018,46,ARI CASES,0TO4,,,,,14449.00
Belarus,2018,46,ARI CASES,5TO14,,,,,16223.00
Belarus,2018,46,ARI CASES,15TO64,,,,,13297.00
Belarus,2018,46,ARI CASES,65TO,,,,,821.00
Belarus,2018,46,ARI CASES,UNKNOWN,,,,,0.00
Belarus,2018,46,ARI CASES,ALL,,,,,44790.00
Belarus,2018,46,ARI POPULATION COVERED,0TO4,,,,,343356.00
Belarus,2018,46,ARI POPULATION COVERED,5TO14,,,,,571978.00
Belarus,2018,46,ARI POPULATION COVERED,15TO64,,,,,3878454.00
Belarus,2018,46,ARI POPULATION COVERED,65TO,,,,,637154.00
Belarus,2018,46,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Belarus,2018,46,ARI POPULATION COVERED,ALL,,,,,5442689.00
Belarus,2018,46,SARI CASES,0TO4,,,,,
Belarus,2018,46,SARI CASES,5TO14,,,,,
Belarus,2018,46,SARI CASES,15TO29,,,,,
Belarus,2018,46,SARI CASES,15TO64,,,,,
Belarus,2018,46,SARI CASES,30TO64,,,,,
Belarus,2018,46,SARI CASES,65TO,,,,,
Belarus,2018,46,SARI CASES,UNKNOWN,,,,,0.00
Belarus,2018,46,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Belarus,2018,46,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Belarus,2018,46,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Belarus,2018,46,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Belarus,2018,46,SARI CASES,ALL,,,,,16.00
Belarus,2018,46,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,16.00
Belarus,2018,46,SARI INPATIENTS,0TO4,,,,,
Belarus,2018,46,SARI INPATIENTS,5TO14,,,,,
Belarus,2018,46,SARI INPATIENTS,15TO64,,,,,
Belarus,2018,46,SARI INPATIENTS,15TO29,,,,,
Belarus,2018,46,SARI INPATIENTS,30TO64,,,,,
Belarus,2018,46,SARI INPATIENTS,65TO,,,,,
Belarus,2018,46,SARI INPATIENTS,UNKNOWN,,,,,0.00
Belarus,2018,46,SARI INPATIENTS,ALL,,,,,5062.00
Belarus,2018,46,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Belarus,2018,46,SARI SITES NUMBER,ALL,,,,,11.00
Belarus,2018,46,TREND,,,,,,Unchanged
Belarus,2018,46,INTENSITY,,,,,,Low/Moderate
Belarus,2018,46,IMPACT,,,,,,Low
Belarus,2018,46,GEOSPREAD,,,,,,Localized
Belarus,2018,47,ILI CASES,0TO4,,,,,15.00
Belarus,2018,47,ILI CASES,5TO14,,,,,21.00
Belarus,2018,47,ILI CASES,15TO64,,,,,19.00
Belarus,2018,47,ILI CASES,65TO,,,,,0.00
Belarus,2018,47,ILI CASES,UNKNOWN,,,,,0.00
Belarus,2018,47,ILI CASES,ALL,,,,,55.00
Belarus,2018,47,ILI POPULATION COVERED,0TO4,,,,,54250.00
Belarus,2018,47,ILI POPULATION COVERED,5TO14,,,,,89075.00
Belarus,2018,47,ILI POPULATION COVERED,15TO64,,,,,482753.00
Belarus,2018,47,ILI POPULATION COVERED,65TO,,,,,64515.00
Belarus,2018,47,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Belarus,2018,47,ILI POPULATION COVERED,ALL,,,,,685569.00
Belarus,2018,47,ARI CASES,0TO4,,,,,15412.00
Belarus,2018,47,ARI CASES,5TO14,,,,,17138.00
Belarus,2018,47,ARI CASES,15TO64,,,,,16691.00
Belarus,2018,47,ARI CASES,65TO,,,,,780.00
Belarus,2018,47,ARI CASES,UNKNOWN,,,,,0.00
Belarus,2018,47,ARI CASES,ALL,,,,,50021.00
Belarus,2018,47,ARI POPULATION COVERED,0TO4,,,,,349795.00
Belarus,2018,47,ARI POPULATION COVERED,5TO14,,,,,561113.00
Belarus,2018,47,ARI POPULATION COVERED,15TO64,,,,,3890201.00
Belarus,2018,47,ARI POPULATION COVERED,65TO,,,,,606076.00
Belarus,2018,47,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Belarus,2018,47,ARI POPULATION COVERED,ALL,,,,,5442689.00
Belarus,2018,47,SARI CASES,0TO4,,,,,
Belarus,2018,47,SARI CASES,5TO14,,,,,
Belarus,2018,47,SARI CASES,15TO29,,,,,
Belarus,2018,47,SARI CASES,15TO64,,,,,
Belarus,2018,47,SARI CASES,30TO64,,,,,
Belarus,2018,47,SARI CASES,65TO,,,,,
Belarus,2018,47,SARI CASES,UNKNOWN,,,,,0.00
Belarus,2018,47,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Belarus,2018,47,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Belarus,2018,47,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Belarus,2018,47,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Belarus,2018,47,SARI CASES,ALL,,,,,14.00
Belarus,2018,47,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,14.00
Belarus,2018,47,SARI INPATIENTS,0TO4,,,,,
Belarus,2018,47,SARI INPATIENTS,5TO14,,,,,
Belarus,2018,47,SARI INPATIENTS,15TO64,,,,,
Belarus,2018,47,SARI INPATIENTS,15TO29,,,,,
Belarus,2018,47,SARI INPATIENTS,30TO64,,,,,
Belarus,2018,47,SARI INPATIENTS,65TO,,,,,
Belarus,2018,47,SARI INPATIENTS,UNKNOWN,,,,,0.00
Belarus,2018,47,SARI INPATIENTS,ALL,,,,,4689.00
Belarus,2018,47,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Belarus,2018,47,SARI SITES NUMBER,ALL,,,,,11.00
Belarus,2018,47,TREND,,,,,,Unchanged
Belarus,2018,47,INTENSITY,,,,,,Low/Moderate
Belarus,2018,47,IMPACT,,,,,,Low
Belarus,2018,47,GEOSPREAD,,,,,,No Activity
Belarus,2018,48,ILI CASES,0TO4,,,,,19.00
