COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Belgium,2018,41,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,0.00
Belgium,2018,41,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Belgium,2018,41,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Belgium,2018,41,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,1.00
Belgium,2018,41,SARI CASES,ALL,,,,,8.00
Belgium,2018,41,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,8.00
Belgium,2018,41,SARI POPULATION COVERED,UNKNOWN,,,,,1.00
Belgium,2018,41,SARI POPULATION COVERED,ALL,,,,,376439.00
Belgium,2018,41,SARI DEATHS INPATIENTS,UNKNOWN,,,,,0.00
Belgium,2018,41,SARI DEATHS INPATIENTS,ALL,,,,,1.00
Belgium,2018,41,SARI SITES NUMBER,ALL,,,,,3.00
Belgium,2018,41,TREND,,,,,,Unchanged
Belgium,2018,41,INTENSITY,,,,,,baseline
Belgium,2018,41,IMPACT,,,,,,baseline
Belgium,2018,41,GEOSPREAD,,,,,,No Activity
Belgium,2018,42,ILI CASES,0TO4,,,,,0.00
Belgium,2018,42,ILI CASES,5TO14,,,,,0.00
Belgium,2018,42,ILI CASES,15TO64,,,,,14.00
Belgium,2018,42,ILI CASES,65TO,,,,,1.00
Belgium,2018,42,ILI CASES,UNKNOWN,,,,,0.00
Belgium,2018,42,ILI CASES,ALL,,,,,15.00
Belgium,2018,42,ILI POPULATION COVERED,0TO4,,,,,5241.00
Belgium,2018,42,ILI POPULATION COVERED,5TO14,,,,,10588.00
Belgium,2018,42,ILI POPULATION COVERED,15TO64,,,,,60683.00
Belgium,2018,42,ILI POPULATION COVERED,65TO,,,,,17245.00
Belgium,2018,42,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Belgium,2018,42,ILI POPULATION COVERED,ALL,,,,,93757.00
Belgium,2018,42,ARI CASES,0TO4,,,,,162.00
Belgium,2018,42,ARI CASES,5TO14,,,,,848.00
Belgium,2018,42,ARI CASES,15TO64,,,,,303.00
Belgium,2018,42,ARI CASES,65TO,,,,,183.00
Belgium,2018,42,ARI CASES,UNKNOWN,,,,,0.00
Belgium,2018,42,ARI CASES,ALL,,,,,1496.00
Belgium,2018,42,ARI POPULATION COVERED,0TO4,,,,,5241.00
Belgium,2018,42,ARI POPULATION COVERED,5TO14,,,,,10588.00
Belgium,2018,42,ARI POPULATION COVERED,15TO64,,,,,60683.00
Belgium,2018,42,ARI POPULATION COVERED,65TO,,,,,17245.00
Belgium,2018,42,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Belgium,2018,42,ARI POPULATION COVERED,ALL,,,,,93757.00
Belgium,2018,42,SARI CASES,UNKNOWN,,,,,0.00
Belgium,2018,42,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,0.00
Belgium,2018,42,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Belgium,2018,42,SARI CASES,ALL,INFLUENZA A,AH1N1,Positive,,0.00
Belgium,2018,42,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,0.00
Belgium,2018,42,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Belgium,2018,42,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Belgium,2018,42,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Belgium,2018,42,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,0.00
Belgium,2018,42,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Belgium,2018,42,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Belgium,2018,42,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,5.00
Belgium,2018,42,SARI CASES,ALL,,,,,13.00
Belgium,2018,42,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,13.00
Belgium,2018,42,SARI POPULATION COVERED,UNKNOWN,,,,,1.00
Belgium,2018,42,SARI POPULATION COVERED,ALL,,,,,376439.00
Belgium,2018,42,SARI DEATHS INPATIENTS,UNKNOWN,,,,,0.00
Belgium,2018,42,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Belgium,2018,42,SARI SITES NUMBER,ALL,,,,,3.00
Belgium,2018,42,TREND,,,,,,Unchanged
Belgium,2018,42,INTENSITY,,,,,,baseline
Belgium,2018,42,IMPACT,,,,,,baseline
Belgium,2018,42,GEOSPREAD,,,,,,No Activity
Belgium,2018,43,ILI CASES,0TO4,,,,,0.00
Belgium,2018,43,ILI CASES,5TO14,,,,,1.00
Belgium,2018,43,ILI CASES,15TO64,,,,,25.00
Belgium,2018,43,ILI CASES,65TO,,,,,3.00
Belgium,2018,43,ILI CASES,UNKNOWN,,,,,0.00
Belgium,2018,43,ILI CASES,ALL,,,,,29.00
Belgium,2018,43,ILI POPULATION COVERED,0TO4,,,,,5237.00
Belgium,2018,43,ILI POPULATION COVERED,5TO14,,,,,10576.00
Belgium,2018,43,ILI POPULATION COVERED,15TO64,,,,,60626.00
Belgium,2018,43,ILI POPULATION COVERED,65TO,,,,,17320.00
Belgium,2018,43,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Belgium,2018,43,ILI POPULATION COVERED,ALL,,,,,93759.00
Belgium,2018,43,ARI CASES,0TO4,,,,,161.00
Belgium,2018,43,ARI CASES,5TO14,,,,,773.00
Belgium,2018,43,ARI CASES,15TO64,,,,,303.00
Belgium,2018,43,ARI CASES,65TO,,,,,217.00
Belgium,2018,43,ARI CASES,UNKNOWN,,,,,0.00
Belgium,2018,43,ARI CASES,ALL,,,,,1454.00
Belgium,2018,43,ARI POPULATION COVERED,0TO4,,,,,5237.00
Belgium,2018,43,ARI POPULATION COVERED,5TO14,,,,,10576.00
Belgium,2018,43,ARI POPULATION COVERED,15TO64,,,,,60626.00
Belgium,2018,43,ARI POPULATION COVERED,65TO,,,,,17320.00
Belgium,2018,43,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Belgium,2018,43,ARI POPULATION COVERED,ALL,,,,,93759.00
Belgium,2018,43,SARI CASES,UNKNOWN,,,,,0.00
Belgium,2018,43,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,0.00
Belgium,2018,43,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Belgium,2018,43,SARI CASES,ALL,INFLUENZA A,AH1N1,Positive,,0.00
Belgium,2018,43,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,0.00
Belgium,2018,43,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Belgium,2018,43,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Belgium,2018,43,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Belgium,2018,43,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,0.00
Belgium,2018,43,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Belgium,2018,43,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Belgium,2018,43,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,8.00
Belgium,2018,43,SARI CASES,ALL,,,,,19.00
Belgium,2018,43,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,19.00
Belgium,2018,43,SARI POPULATION COVERED,UNKNOWN,,,,,1.00
Belgium,2018,43,SARI POPULATION COVERED,ALL,,,,,376439.00
Belgium,2018,43,SARI DEATHS INPATIENTS,UNKNOWN,,,,,0.00
Belgium,2018,43,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Belgium,2018,43,SARI SITES NUMBER,ALL,,,,,3.00
Belgium,2018,43,TREND,,,,,,Unchanged
Belgium,2018,43,INTENSITY,,,,,,baseline
Belgium,2018,43,IMPACT,,,,,,baseline
Belgium,2018,43,GEOSPREAD,,,,,,No Activity
Belgium,2018,44,ILI CASES,0TO4,,,,,0.00
Belgium,2018,44,ILI CASES,5TO14,,,,,2.00
Belgium,2018,44,ILI CASES,15TO64,,,,,10.00
Belgium,2018,44,ILI CASES,65TO,,,,,2.00
Belgium,2018,44,ILI CASES,UNKNOWN,,,,,0.00
Belgium,2018,44,ILI CASES,ALL,,,,,14.00
Belgium,2018,44,ILI POPULATION COVERED,0TO4,,,,,4378.00
Belgium,2018,44,ILI POPULATION COVERED,5TO14,,,,,8912.00
Belgium,2018,44,ILI POPULATION COVERED,15TO64,,,,,51199.00
Belgium,2018,44,ILI POPULATION COVERED,65TO,,,,,14740.00
Belgium,2018,44,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Belgium,2018,44,ILI POPULATION COVERED,ALL,,,,,79229.00
Belgium,2018,44,ARI CASES,0TO4,,,,,163.00
Belgium,2018,44,ARI CASES,5TO14,,,,,499.00
Belgium,2018,44,ARI CASES,15TO64,,,,,303.00
Belgium,2018,44,ARI CASES,65TO,,,,,147.00
Belgium,2018,44,ARI CASES,UNKNOWN,,,,,0.00
Belgium,2018,44,ARI CASES,ALL,,,,,1112.00
Belgium,2018,44,ARI POPULATION COVERED,0TO4,,,,,4378.00
Belgium,2018,44,ARI POPULATION COVERED,5TO14,,,,,8912.00
Belgium,2018,44,ARI POPULATION COVERED,15TO64,,,,,51199.00
Belgium,2018,44,ARI POPULATION COVERED,65TO,,,,,14740.00
Belgium,2018,44,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Belgium,2018,44,ARI POPULATION COVERED,ALL,,,,,79229.00
Belgium,2018,44,SARI CASES,UNKNOWN,,,,,0.00
Belgium,2018,44,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,0.00
Belgium,2018,44,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Belgium,2018,44,SARI CASES,ALL,INFLUENZA A,AH1N1,Positive,,0.00
Belgium,2018,44,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,0.00
Belgium,2018,44,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Belgium,2018,44,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Belgium,2018,44,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Belgium,2018,44,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,0.00
Belgium,2018,44,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Belgium,2018,44,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Belgium,2018,44,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,12.00
Belgium,2018,44,SARI CASES,ALL,,,,,18.00
Belgium,2018,44,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,18.00
Belgium,2018,44,SARI POPULATION COVERED,UNKNOWN,,,,,1.00
Belgium,2018,44,SARI POPULATION COVERED,ALL,,,,,376439.00
Belgium,2018,44,SARI DEATHS INPATIENTS,UNKNOWN,,,,,0.00
Belgium,2018,44,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Belgium,2018,44,SARI SITES NUMBER,ALL,,,,,3.00
Belgium,2018,44,TREND,,,,,,Unchanged
Belgium,2018,44,INTENSITY,,,,,,baseline
Belgium,2018,44,IMPACT,,,,,,baseline
Belgium,2018,44,GEOSPREAD,,,,,,No Activity
Belgium,2018,45,ILI CASES,0TO4,,,,,0.00
Belgium,2018,45,ILI CASES,5TO14,,,,,5.00
Belgium,2018,45,ILI CASES,15TO64,,,,,28.00
Belgium,2018,45,ILI CASES,65TO,,,,,5.00
Belgium,2018,45,ILI CASES,UNKNOWN,,,,,0.00
Belgium,2018,45,ILI CASES,ALL,,,,,38.00
Belgium,2018,45,ILI POPULATION COVERED,0TO4,,,,,5031.00
Belgium,2018,45,ILI POPULATION COVERED,5TO14,,,,,10150.00
Belgium,2018,45,ILI POPULATION COVERED,15TO64,,,,,58387.00
Belgium,2018,45,ILI POPULATION COVERED,65TO,,,,,16669.00
Belgium,2018,45,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Belgium,2018,45,ILI POPULATION COVERED,ALL,,,,,90237.00
Belgium,2018,45,ARI CASES,0TO4,,,,,217.00
Belgium,2018,45,ARI CASES,5TO14,,,,,659.00
Belgium,2018,45,ARI CASES,15TO64,,,,,303.00
Belgium,2018,45,ARI CASES,65TO,,,,,182.00
Belgium,2018,45,ARI CASES,UNKNOWN,,,,,0.00
Belgium,2018,45,ARI CASES,ALL,,,,,1361.00
Belgium,2018,45,ARI POPULATION COVERED,0TO4,,,,,5031.00
Belgium,2018,45,ARI POPULATION COVERED,5TO14,,,,,10150.00
Belgium,2018,45,ARI POPULATION COVERED,15TO64,,,,,58387.00
Belgium,2018,45,ARI POPULATION COVERED,65TO,,,,,16669.00
Belgium,2018,45,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Belgium,2018,45,ARI POPULATION COVERED,ALL,,,,,90237.00
Belgium,2018,45,SARI CASES,UNKNOWN,,,,,0.00
Belgium,2018,45,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,0.00
Belgium,2018,45,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Belgium,2018,45,SARI CASES,ALL,INFLUENZA A,AH1N1,Positive,,0.00
Belgium,2018,45,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,0.00
Belgium,2018,45,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Belgium,2018,45,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Belgium,2018,45,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,1.00
Belgium,2018,45,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,0.00
Belgium,2018,45,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Belgium,2018,45,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Belgium,2018,45,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,27.00
Belgium,2018,45,SARI CASES,ALL,,,,,44.00
Belgium,2018,45,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,44.00
Belgium,2018,45,SARI POPULATION COVERED,UNKNOWN,,,,,1.00
Belgium,2018,45,SARI POPULATION COVERED,ALL,,,,,376439.00
Belgium,2018,45,SARI DEATHS INPATIENTS,UNKNOWN,,,,,0.00
Belgium,2018,45,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Belgium,2018,45,SARI SITES NUMBER,ALL,,,,,3.00
Belgium,2018,45,TREND,,,,,,Unchanged
Belgium,2018,45,INTENSITY,,,,,,baseline
Belgium,2018,45,IMPACT,,,,,,baseline
Belgium,2018,45,GEOSPREAD,,,,,,No Activity
Belgium,2018,46,ILI CASES,0TO4,,,,,0.00
Belgium,2018,46,ILI CASES,5TO14,,,,,5.00
Belgium,2018,46,ILI CASES,15TO64,,,,,11.00
Belgium,2018,46,ILI CASES,65TO,,,,,6.00
Belgium,2018,46,ILI CASES,UNKNOWN,,,,,0.00
Belgium,2018,46,ILI CASES,ALL,,,,,22.00
Belgium,2018,46,ILI POPULATION COVERED,0TO4,,,,,5192.00
Belgium,2018,46,ILI POPULATION COVERED,5TO14,,,,,10475.00
Belgium,2018,46,ILI POPULATION COVERED,15TO64,,,,,60127.00
Belgium,2018,46,ILI POPULATION COVERED,65TO,,,,,17086.00
Belgium,2018,46,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Belgium,2018,46,ILI POPULATION COVERED,ALL,,,,,92880.00
Belgium,2018,46,ARI CASES,0TO4,,,,,233.00
Belgium,2018,46,ARI CASES,5TO14,,,,,681.00
Belgium,2018,46,ARI CASES,15TO64,,,,,303.00
Belgium,2018,46,ARI CASES,65TO,,,,,199.00
Belgium,2018,46,ARI CASES,UNKNOWN,,,,,0.00
Belgium,2018,46,ARI CASES,ALL,,,,,1416.00
Belgium,2018,46,ARI POPULATION COVERED,0TO4,,,,,5192.00
Belgium,2018,46,ARI POPULATION COVERED,5TO14,,,,,10475.00
Belgium,2018,46,ARI POPULATION COVERED,15TO64,,,,,60127.00
Belgium,2018,46,ARI POPULATION COVERED,65TO,,,,,17086.00
Belgium,2018,46,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Belgium,2018,46,ARI POPULATION COVERED,ALL,,,,,92880.00
Belgium,2018,46,SARI CASES,UNKNOWN,,,,,0.00
Belgium,2018,46,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,0.00
Belgium,2018,46,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Belgium,2018,46,SARI CASES,ALL,INFLUENZA A,AH1N1,Positive,,0.00
Belgium,2018,46,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,0.00
Belgium,2018,46,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,0.00
Belgium,2018,46,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,1.00
Belgium,2018,46,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Belgium,2018,46,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,0.00
Belgium,2018,46,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Belgium,2018,46,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Belgium,2018,46,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,22.00
Belgium,2018,46,SARI CASES,ALL,,,,,33.00
Belgium,2018,46,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,33.00
Belgium,2018,46,SARI POPULATION COVERED,UNKNOWN,,,,,1.00
Belgium,2018,46,SARI POPULATION COVERED,ALL,,,,,376439.00
Belgium,2018,46,SARI DEATHS INPATIENTS,UNKNOWN,,,,,0.00
Belgium,2018,46,SARI DEATHS INPATIENTS,ALL,,,,,1.00
Belgium,2018,46,SARI SITES NUMBER,ALL,,,,,3.00
Belgium,2018,46,TREND,,,,,,Unchanged
Belgium,2018,46,INTENSITY,,,,,,baseline
Belgium,2018,46,IMPACT,,,,,,baseline
Belgium,2018,46,GEOSPREAD,,,,,,No Activity
Belgium,2018,47,ILI CASES,0TO4,,,,,1.00
Belgium,2018,47,ILI CASES,5TO14,,,,,0.00
Belgium,2018,47,ILI CASES,15TO64,,,,,20.00
Belgium,2018,47,ILI CASES,65TO,,,,,2.00
Belgium,2018,47,ILI CASES,UNKNOWN,,,,,0.00
Belgium,2018,47,ILI CASES,ALL,,,,,23.00
Belgium,2018,47,ILI POPULATION COVERED,0TO4,,,,,5329.00
Belgium,2018,47,ILI POPULATION COVERED,5TO14,,,,,10805.00
Belgium,2018,47,ILI POPULATION COVERED,15TO64,,,,,62004.00
Belgium,2018,47,ILI POPULATION COVERED,65TO,,,,,17724.00
Belgium,2018,47,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Belgium,2018,47,ILI POPULATION COVERED,ALL,,,,,95862.00
Belgium,2018,47,ARI CASES,0TO4,,,,,235.00
Belgium,2018,47,ARI CASES,5TO14,,,,,782.00
Belgium,2018,47,ARI CASES,15TO64,,,,,303.00
Belgium,2018,47,ARI CASES,65TO,,,,,209.00
Belgium,2018,47,ARI CASES,UNKNOWN,,,,,0.00
Belgium,2018,47,ARI CASES,ALL,,,,,1529.00
Belgium,2018,47,ARI POPULATION COVERED,0TO4,,,,,5329.00
Belgium,2018,47,ARI POPULATION COVERED,5TO14,,,,,10805.00
Belgium,2018,47,ARI POPULATION COVERED,15TO64,,,,,62004.00
Belgium,2018,47,ARI POPULATION COVERED,65TO,,,,,17724.00
Belgium,2018,47,ARI POPULATION COVERED,UNKNOWN,,,,,0.00
Belgium,2018,47,ARI POPULATION COVERED,ALL,,,,,95862.00
Belgium,2018,47,SARI CASES,UNKNOWN,,,,,0.00
Belgium,2018,47,SARI CASES,ALL,INFLUENZA A,AH1,Positive,,0.00
Belgium,2018,47,SARI CASES,ALL,INFLUENZA A,AH12009,Positive,,0.00
Belgium,2018,47,SARI CASES,ALL,INFLUENZA A,AH1N1,Positive,,0.00
Belgium,2018,47,SARI CASES,ALL,INFLUENZA A,AH1N12009,Positive,,0.00
Belgium,2018,47,SARI CASES,ALL,INFLUENZA A,AH3,Positive,,1.00
Belgium,2018,47,SARI CASES,ALL,INFLUENZA A,AH3N2,Positive,,0.00
Belgium,2018,47,SARI CASES,ALL,INFLUENZA A,ANOTSUBTYPED,Positive,,0.00
Belgium,2018,47,SARI CASES,ALL,INFLUENZA B,BVICTORIA,Positive,,0.00
Belgium,2018,47,SARI CASES,ALL,INFLUENZA B,BYAMAGATA,Positive,,0.00
Belgium,2018,47,SARI CASES,ALL,INFLUENZA B,TOTAL,Positive,,0.00
Belgium,2018,47,SARI CASES,ALL,OTHER RESPIRATORY VIRUS,RSV,Negative,,37.00
Belgium,2018,47,SARI CASES,ALL,,,,,47.00
Belgium,2018,47,SPECIMENS PROCESSED FOR SARI,ALL,,,TOTAL,,47.00
Belgium,2018,47,SARI POPULATION COVERED,UNKNOWN,,,,,1.00
Belgium,2018,47,SARI POPULATION COVERED,ALL,,,,,376439.00
Belgium,2018,47,SARI DEATHS INPATIENTS,UNKNOWN,,,,,0.00
Belgium,2018,47,SARI DEATHS INPATIENTS,ALL,,,,,0.00
Belgium,2018,47,SARI SITES NUMBER,ALL,,,,,3.00
Belgium,2018,47,TREND,,,,,,Unchanged
Belgium,2018,47,INTENSITY,,,,,,baseline
Belgium,2018,47,IMPACT,,,,,,baseline
Belgium,2018,47,GEOSPREAD,,,,,,No Activity
Belgium,2018,48,ILI CASES,0TO4,,,,,6.00
Belgium,2018,48,ILI CASES,5TO14,,,,,5.00
Belgium,2018,48,ILI CASES,15TO64,,,,,27.00
