COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Norway,2018,42,ILI CASES,5TO14,,,,,40.00
Norway,2018,42,ILI CASES,15TO64,,,,,978.00
Norway,2018,42,ILI CASES,65TO,,,,,101.00
Norway,2018,42,ILI CASES,UNKNOWN,,,,,0.00
Norway,2018,42,ILI CASES,ALL,,,,,1137.00
Norway,2018,42,ILI POPULATION COVERED,0TO4,,,,,300721.00
Norway,2018,42,ILI POPULATION COVERED,5TO14,,,,,652582.00
Norway,2018,42,ILI POPULATION COVERED,15TO64,,,,,3521182.00
Norway,2018,42,ILI POPULATION COVERED,65TO,,,,,926485.00
Norway,2018,42,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Norway,2018,42,ILI POPULATION COVERED,ALL,,,,,5400970.00
Norway,2018,42,TREND,,,,,,Unchanged
Norway,2018,42,INTENSITY,,,,,,baseline
Norway,2018,42,GEOSPREAD,,,,,,Localized
Norway,2018,43,ILI CASES,0TO4,,,,,17.00
Norway,2018,43,ILI CASES,5TO14,,,,,41.00
Norway,2018,43,ILI CASES,15TO64,,,,,1013.00
Norway,2018,43,ILI CASES,65TO,,,,,82.00
Norway,2018,43,ILI CASES,UNKNOWN,,,,,0.00
Norway,2018,43,ILI CASES,ALL,,,,,1153.00
Norway,2018,43,ILI POPULATION COVERED,0TO4,,,,,298789.00
Norway,2018,43,ILI POPULATION COVERED,5TO14,,,,,648653.00
Norway,2018,43,ILI POPULATION COVERED,15TO64,,,,,3499727.00
Norway,2018,43,ILI POPULATION COVERED,65TO,,,,,921185.00
Norway,2018,43,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Norway,2018,43,ILI POPULATION COVERED,ALL,,,,,5368354.00
Norway,2018,43,TREND,,,,,,Unchanged
Norway,2018,43,INTENSITY,,,,,,baseline
Norway,2018,43,GEOSPREAD,,,,,,Localized
Norway,2018,44,ILI CASES,0TO4,,,,,33.00
Norway,2018,44,ILI CASES,5TO14,,,,,56.00
Norway,2018,44,ILI CASES,15TO64,,,,,1158.00
Norway,2018,44,ILI CASES,65TO,,,,,85.00
Norway,2018,44,ILI CASES,UNKNOWN,,,,,0.00
Norway,2018,44,ILI CASES,ALL,,,,,1332.00
Norway,2018,44,ILI POPULATION COVERED,0TO4,,,,,301702.00
Norway,2018,44,ILI POPULATION COVERED,5TO14,,,,,655245.00
Norway,2018,44,ILI POPULATION COVERED,15TO64,,,,,3535032.00
Norway,2018,44,ILI POPULATION COVERED,65TO,,,,,930826.00
Norway,2018,44,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Norway,2018,44,ILI POPULATION COVERED,ALL,,,,,5422805.00
Norway,2018,44,TREND,,,,,,Unchanged
Norway,2018,44,INTENSITY,,,,,,baseline
Norway,2018,44,GEOSPREAD,,,,,,Regional
Norway,2018,45,ILI CASES,0TO4,,,,,34.00
Norway,2018,45,ILI CASES,5TO14,,,,,55.00
Norway,2018,45,ILI CASES,15TO64,,,,,1195.00
Norway,2018,45,ILI CASES,65TO,,,,,106.00
Norway,2018,45,ILI CASES,UNKNOWN,,,,,0.00
Norway,2018,45,ILI CASES,ALL,,,,,1390.00
Norway,2018,45,ILI POPULATION COVERED,0TO4,,,,,298740.00
Norway,2018,45,ILI POPULATION COVERED,5TO14,,,,,649076.00
Norway,2018,45,ILI POPULATION COVERED,15TO64,,,,,3501496.00
Norway,2018,45,ILI POPULATION COVERED,65TO,,,,,922340.00
Norway,2018,45,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Norway,2018,45,ILI POPULATION COVERED,ALL,,,,,5371652.00
Norway,2018,45,TREND,,,,,,Unchanged
Norway,2018,45,INTENSITY,,,,,,baseline
Norway,2018,45,GEOSPREAD,,,,,,Regional
Norway,2018,46,ILI CASES,0TO4,,,,,43.00
Norway,2018,46,ILI CASES,5TO14,,,,,55.00
Norway,2018,46,ILI CASES,15TO64,,,,,1236.00
Norway,2018,46,ILI CASES,65TO,,,,,111.00
Norway,2018,46,ILI CASES,UNKNOWN,,,,,0.00
Norway,2018,46,ILI CASES,ALL,,,,,1445.00
Norway,2018,46,ILI POPULATION COVERED,0TO4,,,,,298355.00
Norway,2018,46,ILI POPULATION COVERED,5TO14,,,,,648504.00
Norway,2018,46,ILI POPULATION COVERED,15TO64,,,,,3498153.00
Norway,2018,46,ILI POPULATION COVERED,65TO,,,,,921804.00
Norway,2018,46,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Norway,2018,46,ILI POPULATION COVERED,ALL,,,,,5366816.00
Norway,2018,46,TREND,,,,,,Unchanged
Norway,2018,46,INTENSITY,,,,,,baseline
Norway,2018,46,GEOSPREAD,,,,,,Regional
Norway,2018,47,ILI CASES,0TO4,,,,,56.00
Norway,2018,47,ILI CASES,5TO14,,,,,47.00
Norway,2018,47,ILI CASES,15TO64,,,,,1393.00
Norway,2018,47,ILI CASES,65TO,,,,,110.00
Norway,2018,47,ILI CASES,UNKNOWN,,,,,0.00
Norway,2018,47,ILI CASES,ALL,,,,,1606.00
Norway,2018,47,ILI POPULATION COVERED,0TO4,,,,,298589.00
Norway,2018,47,ILI POPULATION COVERED,5TO14,,,,,649275.00
Norway,2018,47,ILI POPULATION COVERED,15TO64,,,,,3502057.00
Norway,2018,47,ILI POPULATION COVERED,65TO,,,,,923178.00
Norway,2018,47,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Norway,2018,47,ILI POPULATION COVERED,ALL,,,,,5373099.00
Norway,2018,47,TREND,,,,,,Unchanged
Norway,2018,47,INTENSITY,,,,,,baseline
Norway,2018,47,GEOSPREAD,,,,,,Regional
Norway,2018,48,ILI CASES,0TO4,,,,,49.00
Norway,2018,48,ILI CASES,5TO14,,,,,82.00
Norway,2018,48,ILI CASES,15TO64,,,,,1675.00
Norway,2018,48,ILI CASES,65TO,,,,,130.00
Norway,2018,48,ILI CASES,UNKNOWN,,,,,0.00
Norway,2018,48,ILI CASES,ALL,,,,,1936.00
Norway,2018,48,ILI POPULATION COVERED,0TO4,,,,,297843.00
Norway,2018,48,ILI POPULATION COVERED,5TO14,,,,,647919.00
Norway,2018,48,ILI POPULATION COVERED,15TO64,,,,,3494485.00
Norway,2018,48,ILI POPULATION COVERED,65TO,,,,,921526.00
Norway,2018,48,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Norway,2018,48,ILI POPULATION COVERED,ALL,,,,,5361773.00
Norway,2018,48,TREND,,,,,,Unchanged
Norway,2018,48,INTENSITY,,,,,,baseline
Norway,2018,48,GEOSPREAD,,,,,,Regional
Norway,2018,49,ILI CASES,0TO4,,,,,52.00
Norway,2018,49,ILI CASES,5TO14,,,,,95.00
Norway,2018,49,ILI CASES,15TO64,,,,,1725.00
Norway,2018,49,ILI CASES,65TO,,,,,150.00
Norway,2018,49,ILI CASES,UNKNOWN,,,,,0.00
Norway,2018,49,ILI CASES,ALL,,,,,2022.00
Norway,2018,49,ILI POPULATION COVERED,0TO4,,,,,295554.00
Norway,2018,49,ILI POPULATION COVERED,5TO14,,,,,643202.00
Norway,2018,49,ILI POPULATION COVERED,15TO64,,,,,3468789.00
Norway,2018,49,ILI POPULATION COVERED,65TO,,,,,915091.00
Norway,2018,49,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Norway,2018,49,ILI POPULATION COVERED,ALL,,,,,5322636.00
Norway,2018,49,TREND,,,,,,Increasing
Norway,2018,49,INTENSITY,,,,,,baseline
Norway,2018,49,GEOSPREAD,,,,,,Widespread
Norway,2018,50,ILI CASES,0TO4,,,,,63.00
Norway,2018,50,ILI CASES,5TO14,,,,,122.00
Norway,2018,50,ILI CASES,15TO64,,,,,1868.00
Norway,2018,50,ILI CASES,65TO,,,,,136.00
Norway,2018,50,ILI CASES,UNKNOWN,,,,,0.00
Norway,2018,50,ILI CASES,ALL,,,,,2189.00
Norway,2018,50,ILI POPULATION COVERED,0TO4,,,,,295376.00
Norway,2018,50,ILI POPULATION COVERED,5TO14,,,,,643076.00
Norway,2018,50,ILI POPULATION COVERED,15TO64,,,,,3467858.00
Norway,2018,50,ILI POPULATION COVERED,65TO,,,,,915187.00
Norway,2018,50,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Norway,2018,50,ILI POPULATION COVERED,ALL,,,,,5321497.00
Norway,2018,50,TREND,,,,,,Unchanged
Norway,2018,50,INTENSITY,,,,,,baseline
Norway,2018,50,GEOSPREAD,,,,,,Widespread
Norway,2018,51,ILI CASES,0TO4,,,,,98.00
Norway,2018,51,ILI CASES,5TO14,,,,,139.00
Norway,2018,51,ILI CASES,15TO64,,,,,2058.00
Norway,2018,51,ILI CASES,65TO,,,,,153.00
Norway,2018,51,ILI CASES,UNKNOWN,,,,,0.00
Norway,2018,51,ILI CASES,ALL,,,,,2448.00
Norway,2018,51,ILI POPULATION COVERED,0TO4,,,,,290877.00
Norway,2018,51,ILI POPULATION COVERED,5TO14,,,,,633538.00
Norway,2018,51,ILI POPULATION COVERED,15TO64,,,,,3416175.00
Norway,2018,51,ILI POPULATION COVERED,65TO,,,,,901884.00
Norway,2018,51,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Norway,2018,51,ILI POPULATION COVERED,ALL,,,,,5242474.00
Norway,2018,51,TREND,,,,,,Increasing
Norway,2018,51,INTENSITY,,,,,,baseline
Norway,2018,51,GEOSPREAD,,,,,,Widespread
Norway,2018,52,ILI CASES,0TO4,,,,,85.00
Norway,2018,52,ILI CASES,5TO14,,,,,81.00
Norway,2018,52,ILI CASES,15TO64,,,,,865.00
Norway,2018,52,ILI CASES,65TO,,,,,130.00
Norway,2018,52,ILI CASES,UNKNOWN,,,,,0.00
Norway,2018,52,ILI CASES,ALL,,,,,1161.00
Norway,2018,52,ILI POPULATION COVERED,0TO4,,,,,241273.00
Norway,2018,52,ILI POPULATION COVERED,5TO14,,,,,525714.00
Norway,2018,52,ILI POPULATION COVERED,15TO64,,,,,2834552.00
Norway,2018,52,ILI POPULATION COVERED,65TO,,,,,748612.00
Norway,2018,52,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Norway,2018,52,ILI POPULATION COVERED,ALL,,,,,4350151.00
Norway,2018,52,TREND,,,,,,Increasing
Norway,2018,52,INTENSITY,,,,,,Low/Moderate
Norway,2018,52,GEOSPREAD,,,,,,Widespread
Norway,2019,1,ILI CASES,0TO4,,,,,86.00
Norway,2019,1,ILI CASES,5TO14,,,,,94.00
Norway,2019,1,ILI CASES,15TO64,,,,,1831.00
Norway,2019,1,ILI CASES,65TO,,,,,153.00
Norway,2019,1,ILI CASES,UNKNOWN,,,,,0.00
Norway,2019,1,ILI CASES,ALL,,,,,2164.00
Norway,2019,1,ILI POPULATION COVERED,0TO4,,,,,246136.00
Norway,2019,1,ILI POPULATION COVERED,5TO14,,,,,536749.00
Norway,2019,1,ILI POPULATION COVERED,15TO64,,,,,2893629.00
Norway,2019,1,ILI POPULATION COVERED,65TO,,,,,764784.00
Norway,2019,1,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Norway,2019,1,ILI POPULATION COVERED,ALL,,,,,4441298.00
Norway,2019,1,TREND,,,,,,Unchanged
Norway,2019,1,INTENSITY,,,,,,Low/Moderate
Norway,2019,1,GEOSPREAD,,,,,,Widespread
Norway,2019,2,ILI CASES,0TO4,,,,,134.00
Norway,2019,2,ILI CASES,5TO14,,,,,182.00
Norway,2019,2,ILI CASES,15TO64,,,,,3247.00
Norway,2019,2,ILI CASES,65TO,,,,,250.00
Norway,2019,2,ILI CASES,UNKNOWN,,,,,0.00
Norway,2019,2,ILI CASES,ALL,,,,,3813.00
Norway,2019,2,ILI POPULATION COVERED,0TO4,,,,,231786.00
Norway,2019,2,ILI POPULATION COVERED,5TO14,,,,,505662.00
Norway,2019,2,ILI POPULATION COVERED,15TO64,,,,,2725838.00
Norway,2019,2,ILI POPULATION COVERED,65TO,,,,,720705.00
Norway,2019,2,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Norway,2019,2,ILI POPULATION COVERED,ALL,,,,,4183991.00
Norway,2019,2,TREND,,,,,,Unchanged
Norway,2019,2,INTENSITY,,,,,,Low/Moderate
Norway,2019,2,GEOSPREAD,,,,,,Widespread
Norway,2019,3,ILI CASES,0TO4,,,,,120.00
Norway,2019,3,ILI CASES,5TO14,,,,,135.00
Norway,2019,3,ILI CASES,15TO64,,,,,1624.00
Norway,2019,3,ILI CASES,65TO,,,,,103.00
Norway,2019,3,ILI CASES,UNKNOWN,,,,,0.00
Norway,2019,3,ILI CASES,ALL,,,,,1982.00
Norway,2019,3,ILI POPULATION COVERED,0TO4,,,,,184971.00
Norway,2019,3,ILI POPULATION COVERED,5TO14,,,,,403694.00
Norway,2019,3,ILI POPULATION COVERED,15TO64,,,,,2176009.00
Norway,2019,3,ILI POPULATION COVERED,65TO,,,,,575546.00
Norway,2019,3,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Norway,2019,3,ILI POPULATION COVERED,ALL,,,,,3340220.00
Norway,2019,3,TREND,,,,,,Increasing
Norway,2019,3,INTENSITY,,,,,,Low/Moderate
Norway,2019,3,GEOSPREAD,,,,,,Widespread

