COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Israel,2018,45,ILI CASES,UNKNOWN,,,,,0.00
Israel,2018,45,ILI CASES,ALL,,,,,221.00
Israel,2018,45,ILI POPULATION COVERED,0TO4,,,,,204864.00
Israel,2018,45,ILI POPULATION COVERED,5TO14,,,,,397145.00
Israel,2018,45,ILI POPULATION COVERED,15TO64,,,,,1374956.00
Israel,2018,45,ILI POPULATION COVERED,65TO,,,,,241132.00
Israel,2018,45,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Israel,2018,45,ILI POPULATION COVERED,ALL,,,,,2218097.00
Israel,2018,45,TREND,,,,,,Increasing
Israel,2018,45,INTENSITY,,,,,,Low/Moderate
Israel,2018,45,IMPACT,,,,,,Not Available
Israel,2018,45,GEOSPREAD,,,,,,Localized
Israel,2018,46,ILI CASES,0TO4,,,,,17.00
Israel,2018,46,ILI CASES,5TO14,,,,,35.00
Israel,2018,46,ILI CASES,15TO64,,,,,140.00
Israel,2018,46,ILI CASES,65TO,,,,,17.00
Israel,2018,46,ILI CASES,UNKNOWN,,,,,0.00
Israel,2018,46,ILI CASES,ALL,,,,,209.00
Israel,2018,46,ILI POPULATION COVERED,0TO4,,,,,204864.00
Israel,2018,46,ILI POPULATION COVERED,5TO14,,,,,397145.00
Israel,2018,46,ILI POPULATION COVERED,15TO64,,,,,1374956.00
Israel,2018,46,ILI POPULATION COVERED,65TO,,,,,241132.00
Israel,2018,46,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Israel,2018,46,ILI POPULATION COVERED,ALL,,,,,2218097.00
Israel,2018,46,TREND,,,,,,Unchanged
Israel,2018,46,INTENSITY,,,,,,Low/Moderate
Israel,2018,46,IMPACT,,,,,,Not Available
Israel,2018,46,GEOSPREAD,,,,,,Localized
Israel,2018,47,ILI CASES,0TO4,,,,,36.00
Israel,2018,47,ILI CASES,5TO14,,,,,49.00
Israel,2018,47,ILI CASES,15TO64,,,,,151.00
Israel,2018,47,ILI CASES,65TO,,,,,17.00
Israel,2018,47,ILI CASES,UNKNOWN,,,,,0.00
Israel,2018,47,ILI CASES,ALL,,,,,253.00
Israel,2018,47,ILI POPULATION COVERED,0TO4,,,,,204864.00
Israel,2018,47,ILI POPULATION COVERED,5TO14,,,,,397145.00
Israel,2018,47,ILI POPULATION COVERED,15TO64,,,,,1374956.00
Israel,2018,47,ILI POPULATION COVERED,65TO,,,,,241132.00
Israel,2018,47,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Israel,2018,47,ILI POPULATION COVERED,ALL,,,,,2218097.00
Israel,2018,47,TREND,,,,,,Increasing
Israel,2018,47,INTENSITY,,,,,,Low/Moderate
Israel,2018,47,IMPACT,,,,,,Not Available
Israel,2018,47,GEOSPREAD,,,,,,Localized
Israel,2018,48,ILI CASES,0TO4,,,,,54.00
Israel,2018,48,ILI CASES,5TO14,,,,,89.00
Israel,2018,48,ILI CASES,15TO64,,,,,227.00
Israel,2018,48,ILI CASES,65TO,,,,,8.00
Israel,2018,48,ILI CASES,UNKNOWN,,,,,0.00
Israel,2018,48,ILI CASES,ALL,,,,,378.00
Israel,2018,48,ILI POPULATION COVERED,0TO4,,,,,204864.00
Israel,2018,48,ILI POPULATION COVERED,5TO14,,,,,397145.00
Israel,2018,48,ILI POPULATION COVERED,15TO64,,,,,1374956.00
Israel,2018,48,ILI POPULATION COVERED,65TO,,,,,241132.00
Israel,2018,48,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Israel,2018,48,ILI POPULATION COVERED,ALL,,,,,2218097.00
Israel,2018,48,TREND,,,,,,Increasing
Israel,2018,48,INTENSITY,,,,,,Low/Moderate
Israel,2018,48,IMPACT,,,,,,Not Available
Israel,2018,48,GEOSPREAD,,,,,,Localized
Israel,2018,49,ILI CASES,0TO4,,,,,75.00
Israel,2018,49,ILI CASES,5TO14,,,,,90.00
Israel,2018,49,ILI CASES,15TO64,,,,,231.00
Israel,2018,49,ILI CASES,65TO,,,,,24.00
Israel,2018,49,ILI CASES,UNKNOWN,,,,,0.00
Israel,2018,49,ILI CASES,ALL,,,,,420.00
Israel,2018,49,ILI POPULATION COVERED,0TO4,,,,,204864.00
Israel,2018,49,ILI POPULATION COVERED,5TO14,,,,,397145.00
Israel,2018,49,ILI POPULATION COVERED,15TO64,,,,,1374956.00
Israel,2018,49,ILI POPULATION COVERED,65TO,,,,,241132.00
Israel,2018,49,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Israel,2018,49,ILI POPULATION COVERED,ALL,,,,,2218097.00
Israel,2018,49,TREND,,,,,,Increasing
Israel,2018,49,INTENSITY,,,,,,Low/Moderate
Israel,2018,49,IMPACT,,,,,,Not Available
Israel,2018,49,GEOSPREAD,,,,,,Regional
Israel,2018,50,ILI CASES,0TO4,,,,,125.00
Israel,2018,50,ILI CASES,5TO14,,,,,152.00
Israel,2018,50,ILI CASES,15TO64,,,,,315.00
Israel,2018,50,ILI CASES,65TO,,,,,26.00
Israel,2018,50,ILI CASES,UNKNOWN,,,,,0.00
Israel,2018,50,ILI CASES,ALL,,,,,618.00
Israel,2018,50,ILI POPULATION COVERED,0TO4,,,,,204864.00
Israel,2018,50,ILI POPULATION COVERED,5TO14,,,,,397145.00
Israel,2018,50,ILI POPULATION COVERED,15TO64,,,,,1374956.00
Israel,2018,50,ILI POPULATION COVERED,65TO,,,,,241132.00
Israel,2018,50,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Israel,2018,50,ILI POPULATION COVERED,ALL,,,,,2218097.00
Israel,2018,50,TREND,,,,,,Increasing
Israel,2018,50,INTENSITY,,,,,,Low/Moderate
Israel,2018,50,IMPACT,,,,,,Not Available
Israel,2018,50,GEOSPREAD,,,,,,Regional
Israel,2018,51,ILI CASES,0TO4,,,,,153.00
Israel,2018,51,ILI CASES,5TO14,,,,,220.00
Israel,2018,51,ILI CASES,15TO64,,,,,363.00
Israel,2018,51,ILI CASES,65TO,,,,,44.00
Israel,2018,51,ILI CASES,UNKNOWN,,,,,0.00
Israel,2018,51,ILI CASES,ALL,,,,,780.00
Israel,2018,51,ILI POPULATION COVERED,0TO4,,,,,204864.00
Israel,2018,51,ILI POPULATION COVERED,5TO14,,,,,397145.00
Israel,2018,51,ILI POPULATION COVERED,15TO64,,,,,1374956.00
Israel,2018,51,ILI POPULATION COVERED,65TO,,,,,241132.00
Israel,2018,51,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Israel,2018,51,ILI POPULATION COVERED,ALL,,,,,2218097.00
Israel,2018,51,TREND,,,,,,Increasing
Israel,2018,51,INTENSITY,,,,,,Low/Moderate
Israel,2018,51,IMPACT,,,,,,Not Available
Israel,2018,51,GEOSPREAD,,,,,,Regional
Israel,2018,52,ILI CASES,0TO4,,,,,255.00
Israel,2018,52,ILI CASES,5TO14,,,,,398.00
Israel,2018,52,ILI CASES,15TO64,,,,,469.00
Israel,2018,52,ILI CASES,65TO,,,,,39.00
Israel,2018,52,ILI CASES,UNKNOWN,,,,,0.00
Israel,2018,52,ILI CASES,ALL,,,,,1161.00
Israel,2018,52,ILI POPULATION COVERED,0TO4,,,,,204864.00
Israel,2018,52,ILI POPULATION COVERED,5TO14,,,,,397145.00
Israel,2018,52,ILI POPULATION COVERED,15TO64,,,,,1374956.00
Israel,2018,52,ILI POPULATION COVERED,65TO,,,,,241132.00
Israel,2018,52,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Israel,2018,52,ILI POPULATION COVERED,ALL,,,,,2218097.00
Israel,2018,52,TREND,,,,,,Increasing
Israel,2018,52,INTENSITY,,,,,,Low/Moderate
Israel,2018,52,IMPACT,,,,,,Not Available
Israel,2018,52,GEOSPREAD,,,,,,Regional
Israel,2019,1,ILI CASES,0TO4,,,,,310.00
Israel,2019,1,ILI CASES,5TO14,,,,,606.00
Israel,2019,1,ILI CASES,15TO64,,,,,600.00
Israel,2019,1,ILI CASES,65TO,,,,,68.00
Israel,2019,1,ILI CASES,UNKNOWN,,,,,0.00
Israel,2019,1,ILI CASES,ALL,,,,,1584.00
Israel,2019,1,ILI POPULATION COVERED,0TO4,,,,,204864.00
Israel,2019,1,ILI POPULATION COVERED,5TO14,,,,,397145.00
Israel,2019,1,ILI POPULATION COVERED,15TO64,,,,,1374956.00
Israel,2019,1,ILI POPULATION COVERED,65TO,,,,,241132.00
Israel,2019,1,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Israel,2019,1,ILI POPULATION COVERED,ALL,,,,,2218097.00
Israel,2019,1,TREND,,,,,,Increasing
Israel,2019,1,INTENSITY,,,,,,Low/Moderate
Israel,2019,1,IMPACT,,,,,,Not Available
Israel,2019,1,GEOSPREAD,,,,,,Regional
Israel,2019,2,ILI CASES,0TO4,,,,,477.00
Israel,2019,2,ILI CASES,5TO14,,,,,931.00
Israel,2019,2,ILI CASES,15TO64,,,,,826.00
Israel,2019,2,ILI CASES,65TO,,,,,75.00
Israel,2019,2,ILI CASES,UNKNOWN,,,,,0.00
Israel,2019,2,ILI CASES,ALL,,,,,2309.00
Israel,2019,2,ILI POPULATION COVERED,0TO4,,,,,204864.00
Israel,2019,2,ILI POPULATION COVERED,5TO14,,,,,397145.00
Israel,2019,2,ILI POPULATION COVERED,15TO64,,,,,1374956.00
Israel,2019,2,ILI POPULATION COVERED,65TO,,,,,241132.00
Israel,2019,2,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Israel,2019,2,ILI POPULATION COVERED,ALL,,,,,2218097.00
Israel,2019,2,TREND,,,,,,Increasing
Israel,2019,2,INTENSITY,,,,,,Low/Moderate
Israel,2019,2,IMPACT,,,,,,Not Available
Israel,2019,2,GEOSPREAD,,,,,,Widespread
Israel,2019,3,ILI CASES,0TO4,,,,,603.00
Israel,2019,3,ILI CASES,5TO14,,,,,1279.00
Israel,2019,3,ILI CASES,15TO64,,,,,958.00
Israel,2019,3,ILI CASES,65TO,,,,,64.00
Israel,2019,3,ILI CASES,UNKNOWN,,,,,0.00
Israel,2019,3,ILI CASES,ALL,,,,,2904.00
Israel,2019,3,ILI POPULATION COVERED,0TO4,,,,,204864.00
Israel,2019,3,ILI POPULATION COVERED,5TO14,,,,,397145.00
Israel,2019,3,ILI POPULATION COVERED,15TO64,,,,,1374956.00
Israel,2019,3,ILI POPULATION COVERED,65TO,,,,,241132.00
Israel,2019,3,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Israel,2019,3,ILI POPULATION COVERED,ALL,,,,,2218097.00
Israel,2019,3,TREND,,,,,,Increasing
Israel,2019,3,INTENSITY,,,,,,Low/Moderate
Israel,2019,3,IMPACT,,,,,,Not Available
Israel,2019,3,GEOSPREAD,,,,,,Widespread

