COUNTRY,YEAR_CODE,WEEK_CODE,MEASURE_CODE,AGEGROUP_CODE,VIRUSTYPE_CODE,VIRUS_SUB_CODE,INF_CONF_CODE,SAMPLED_CODE,DataValue
Netherlands,2018,42,ARI POPULATION COVERED,ALL,,,,,1193011.00
Netherlands,2018,42,TREND,,,,,,Unchanged
Netherlands,2018,42,INTENSITY,,,,,,baseline
Netherlands,2018,42,GEOSPREAD,,,,,,No Activity
Netherlands,2018,43,ILI CASES,0TO4,,,,,3.00
Netherlands,2018,43,ILI CASES,5TO14,,,,,1.00
Netherlands,2018,43,ILI CASES,15TO64,,,,,14.00
Netherlands,2018,43,ILI CASES,65TO,,,,,6.00
Netherlands,2018,43,ILI CASES,UNKNOWN,,,,,0.00
Netherlands,2018,43,ILI CASES,ALL,,,,,24.00
Netherlands,2018,43,ILI POPULATION COVERED,0TO4,,,,,6246.00
Netherlands,2018,43,ILI POPULATION COVERED,5TO14,,,,,14378.00
Netherlands,2018,43,ILI POPULATION COVERED,15TO64,,,,,82521.00
Netherlands,2018,43,ILI POPULATION COVERED,65TO,,,,,22855.00
Netherlands,2018,43,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Netherlands,2018,43,ILI POPULATION COVERED,ALL,,,,,126000.00
Netherlands,2018,43,ARI CASES,0TO4,,,,,335.00
Netherlands,2018,43,ARI CASES,5TO14,,,,,971.00
Netherlands,2018,43,ARI CASES,15TO64,,,,,155.00
Netherlands,2018,43,ARI CASES,65TO,,,,,383.00
Netherlands,2018,43,ARI CASES,UNKNOWN,,,,,2.00
Netherlands,2018,43,ARI CASES,ALL,,,,,1846.00
Netherlands,2018,43,ARI POPULATION COVERED,0TO4,,,,,53464.00
Netherlands,2018,43,ARI POPULATION COVERED,5TO14,,,,,132280.00
Netherlands,2018,43,ARI POPULATION COVERED,15TO64,,,,,762674.00
Netherlands,2018,43,ARI POPULATION COVERED,65TO,,,,,206071.00
Netherlands,2018,43,ARI POPULATION COVERED,UNKNOWN,,,,,881.00
Netherlands,2018,43,ARI POPULATION COVERED,ALL,,,,,1155370.00
Netherlands,2018,43,TREND,,,,,,Unchanged
Netherlands,2018,43,INTENSITY,,,,,,baseline
Netherlands,2018,43,GEOSPREAD,,,,,,No Activity
Netherlands,2018,44,ILI CASES,0TO4,,,,,10.00
Netherlands,2018,44,ILI CASES,5TO14,,,,,5.00
Netherlands,2018,44,ILI CASES,15TO64,,,,,28.00
Netherlands,2018,44,ILI CASES,65TO,,,,,8.00
Netherlands,2018,44,ILI CASES,UNKNOWN,,,,,0.00
Netherlands,2018,44,ILI CASES,ALL,,,,,51.00
Netherlands,2018,44,ILI POPULATION COVERED,0TO4,,,,,6646.00
Netherlands,2018,44,ILI POPULATION COVERED,5TO14,,,,,15303.00
Netherlands,2018,44,ILI POPULATION COVERED,15TO64,,,,,86486.00
Netherlands,2018,44,ILI POPULATION COVERED,65TO,,,,,23718.00
Netherlands,2018,44,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Netherlands,2018,44,ILI POPULATION COVERED,ALL,,,,,132153.00
Netherlands,2018,44,ARI CASES,0TO4,,,,,427.00
Netherlands,2018,44,ARI CASES,5TO14,,,,,1035.00
Netherlands,2018,44,ARI CASES,15TO64,,,,,157.00
Netherlands,2018,44,ARI CASES,65TO,,,,,417.00
Netherlands,2018,44,ARI CASES,UNKNOWN,,,,,2.00
Netherlands,2018,44,ARI CASES,ALL,,,,,2038.00
Netherlands,2018,44,ARI POPULATION COVERED,0TO4,,,,,56154.00
Netherlands,2018,44,ARI POPULATION COVERED,5TO14,,,,,138661.00
Netherlands,2018,44,ARI POPULATION COVERED,15TO64,,,,,800883.00
Netherlands,2018,44,ARI POPULATION COVERED,65TO,,,,,216720.00
Netherlands,2018,44,ARI POPULATION COVERED,UNKNOWN,,,,,925.00
Netherlands,2018,44,ARI POPULATION COVERED,ALL,,,,,1213343.00
Netherlands,2018,44,TREND,,,,,,Unchanged
Netherlands,2018,44,INTENSITY,,,,,,baseline
Netherlands,2018,44,GEOSPREAD,,,,,,No Activity
Netherlands,2018,45,ILI CASES,0TO4,,,,,16.00
Netherlands,2018,45,ILI CASES,5TO14,,,,,7.00
Netherlands,2018,45,ILI CASES,15TO64,,,,,30.00
Netherlands,2018,45,ILI CASES,65TO,,,,,10.00
Netherlands,2018,45,ILI CASES,UNKNOWN,,,,,0.00
Netherlands,2018,45,ILI CASES,ALL,,,,,63.00
Netherlands,2018,45,ILI POPULATION COVERED,0TO4,,,,,6902.00
Netherlands,2018,45,ILI POPULATION COVERED,5TO14,,,,,15941.00
Netherlands,2018,45,ILI POPULATION COVERED,15TO64,,,,,90695.00
Netherlands,2018,45,ILI POPULATION COVERED,65TO,,,,,24973.00
Netherlands,2018,45,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Netherlands,2018,45,ILI POPULATION COVERED,ALL,,,,,138511.00
Netherlands,2018,45,ARI CASES,0TO4,,,,,450.00
Netherlands,2018,45,ARI CASES,5TO14,,,,,1150.00
Netherlands,2018,45,ARI CASES,15TO64,,,,,182.00
Netherlands,2018,45,ARI CASES,65TO,,,,,460.00
Netherlands,2018,45,ARI CASES,UNKNOWN,,,,,6.00
Netherlands,2018,45,ARI CASES,ALL,,,,,2248.00
Netherlands,2018,45,ARI POPULATION COVERED,0TO4,,,,,55993.00
Netherlands,2018,45,ARI POPULATION COVERED,5TO14,,,,,138194.00
Netherlands,2018,45,ARI POPULATION COVERED,15TO64,,,,,799777.00
Netherlands,2018,45,ARI POPULATION COVERED,65TO,,,,,216758.00
Netherlands,2018,45,ARI POPULATION COVERED,UNKNOWN,,,,,885.00
Netherlands,2018,45,ARI POPULATION COVERED,ALL,,,,,1211607.00
Netherlands,2018,45,TREND,,,,,,Unchanged
Netherlands,2018,45,INTENSITY,,,,,,baseline
Netherlands,2018,45,GEOSPREAD,,,,,,Localized
Netherlands,2018,46,ILI CASES,0TO4,,,,,9.00
Netherlands,2018,46,ILI CASES,5TO14,,,,,5.00
Netherlands,2018,46,ILI CASES,15TO64,,,,,25.00
Netherlands,2018,46,ILI CASES,65TO,,,,,5.00
Netherlands,2018,46,ILI CASES,UNKNOWN,,,,,0.00
Netherlands,2018,46,ILI CASES,ALL,,,,,44.00
Netherlands,2018,46,ILI POPULATION COVERED,0TO4,,,,,6747.00
Netherlands,2018,46,ILI POPULATION COVERED,5TO14,,,,,15582.00
Netherlands,2018,46,ILI POPULATION COVERED,15TO64,,,,,88875.00
Netherlands,2018,46,ILI POPULATION COVERED,65TO,,,,,24732.00
Netherlands,2018,46,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Netherlands,2018,46,ILI POPULATION COVERED,ALL,,,,,135936.00
Netherlands,2018,46,ARI CASES,0TO4,,,,,525.00
Netherlands,2018,46,ARI CASES,5TO14,,,,,1055.00
Netherlands,2018,46,ARI CASES,15TO64,,,,,201.00
Netherlands,2018,46,ARI CASES,65TO,,,,,432.00
Netherlands,2018,46,ARI CASES,UNKNOWN,,,,,2.00
Netherlands,2018,46,ARI CASES,ALL,,,,,2215.00
Netherlands,2018,46,ARI POPULATION COVERED,0TO4,,,,,56110.00
Netherlands,2018,46,ARI POPULATION COVERED,5TO14,,,,,138662.00
Netherlands,2018,46,ARI POPULATION COVERED,15TO64,,,,,799916.00
Netherlands,2018,46,ARI POPULATION COVERED,65TO,,,,,216273.00
Netherlands,2018,46,ARI POPULATION COVERED,UNKNOWN,,,,,967.00
Netherlands,2018,46,ARI POPULATION COVERED,ALL,,,,,1211928.00
Netherlands,2018,46,TREND,,,,,,Unchanged
Netherlands,2018,46,INTENSITY,,,,,,baseline
Netherlands,2018,46,GEOSPREAD,,,,,,No Activity
Netherlands,2018,47,ILI CASES,0TO4,,,,,16.00
Netherlands,2018,47,ILI CASES,5TO14,,,,,6.00
Netherlands,2018,47,ILI CASES,15TO64,,,,,32.00
Netherlands,2018,47,ILI CASES,65TO,,,,,15.00
Netherlands,2018,47,ILI CASES,UNKNOWN,,,,,0.00
Netherlands,2018,47,ILI CASES,ALL,,,,,69.00
Netherlands,2018,47,ILI POPULATION COVERED,0TO4,,,,,6827.00
Netherlands,2018,47,ILI POPULATION COVERED,5TO14,,,,,15766.00
Netherlands,2018,47,ILI POPULATION COVERED,15TO64,,,,,89780.00
Netherlands,2018,47,ILI POPULATION COVERED,65TO,,,,,24593.00
Netherlands,2018,47,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Netherlands,2018,47,ILI POPULATION COVERED,ALL,,,,,136966.00
Netherlands,2018,47,ARI CASES,0TO4,,,,,682.00
Netherlands,2018,47,ARI CASES,5TO14,,,,,1197.00
Netherlands,2018,47,ARI CASES,15TO64,,,,,235.00
Netherlands,2018,47,ARI CASES,65TO,,,,,436.00
Netherlands,2018,47,ARI CASES,UNKNOWN,,,,,1.00
Netherlands,2018,47,ARI CASES,ALL,,,,,2551.00
Netherlands,2018,47,ARI POPULATION COVERED,0TO4,,,,,55186.00
Netherlands,2018,47,ARI POPULATION COVERED,5TO14,,,,,136502.00
Netherlands,2018,47,ARI POPULATION COVERED,15TO64,,,,,787140.00
Netherlands,2018,47,ARI POPULATION COVERED,65TO,,,,,212351.00
Netherlands,2018,47,ARI POPULATION COVERED,UNKNOWN,,,,,916.00
Netherlands,2018,47,ARI POPULATION COVERED,ALL,,,,,1192095.00
Netherlands,2018,47,TREND,,,,,,Unchanged
Netherlands,2018,47,INTENSITY,,,,,,baseline
Netherlands,2018,47,GEOSPREAD,,,,,,Localized
Netherlands,2018,48,ILI CASES,0TO4,,,,,23.00
Netherlands,2018,48,ILI CASES,5TO14,,,,,5.00
Netherlands,2018,48,ILI CASES,15TO64,,,,,31.00
Netherlands,2018,48,ILI CASES,65TO,,,,,10.00
Netherlands,2018,48,ILI CASES,UNKNOWN,,,,,0.00
Netherlands,2018,48,ILI CASES,ALL,,,,,69.00
Netherlands,2018,48,ILI POPULATION COVERED,0TO4,,,,,6483.00
Netherlands,2018,48,ILI POPULATION COVERED,5TO14,,,,,14827.00
Netherlands,2018,48,ILI POPULATION COVERED,15TO64,,,,,84374.00
Netherlands,2018,48,ILI POPULATION COVERED,65TO,,,,,23117.00
Netherlands,2018,48,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Netherlands,2018,48,ILI POPULATION COVERED,ALL,,,,,128801.00
Netherlands,2018,48,ARI CASES,0TO4,,,,,785.00
Netherlands,2018,48,ARI CASES,5TO14,,,,,1283.00
Netherlands,2018,48,ARI CASES,15TO64,,,,,276.00
Netherlands,2018,48,ARI CASES,65TO,,,,,527.00
Netherlands,2018,48,ARI CASES,UNKNOWN,,,,,4.00
Netherlands,2018,48,ARI CASES,ALL,,,,,2875.00
Netherlands,2018,48,ARI POPULATION COVERED,0TO4,,,,,55184.00
Netherlands,2018,48,ARI POPULATION COVERED,5TO14,,,,,136684.00
Netherlands,2018,48,ARI POPULATION COVERED,15TO64,,,,,785192.00
Netherlands,2018,48,ARI POPULATION COVERED,65TO,,,,,212099.00
Netherlands,2018,48,ARI POPULATION COVERED,UNKNOWN,,,,,835.00
Netherlands,2018,48,ARI POPULATION COVERED,ALL,,,,,1189994.00
Netherlands,2018,48,TREND,,,,,,Unchanged
Netherlands,2018,48,INTENSITY,,,,,,baseline
Netherlands,2018,48,GEOSPREAD,,,,,,No Activity
Netherlands,2018,49,ILI CASES,0TO4,,,,,22.00
Netherlands,2018,49,ILI CASES,5TO14,,,,,6.00
Netherlands,2018,49,ILI CASES,15TO64,,,,,25.00
Netherlands,2018,49,ILI CASES,65TO,,,,,12.00
Netherlands,2018,49,ILI CASES,UNKNOWN,,,,,0.00
Netherlands,2018,49,ILI CASES,ALL,,,,,65.00
Netherlands,2018,49,ILI POPULATION COVERED,0TO4,,,,,6874.00
Netherlands,2018,49,ILI POPULATION COVERED,5TO14,,,,,15814.00
Netherlands,2018,49,ILI POPULATION COVERED,15TO64,,,,,89800.00
Netherlands,2018,49,ILI POPULATION COVERED,65TO,,,,,24706.00
Netherlands,2018,49,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Netherlands,2018,49,ILI POPULATION COVERED,ALL,,,,,137194.00
Netherlands,2018,49,ARI CASES,0TO4,,,,,888.00
Netherlands,2018,49,ARI CASES,5TO14,,,,,1500.00
Netherlands,2018,49,ARI CASES,15TO64,,,,,248.00
Netherlands,2018,49,ARI CASES,65TO,,,,,560.00
Netherlands,2018,49,ARI CASES,UNKNOWN,,,,,5.00
Netherlands,2018,49,ARI CASES,ALL,,,,,3201.00
Netherlands,2018,49,ARI POPULATION COVERED,0TO4,,,,,55796.00
Netherlands,2018,49,ARI POPULATION COVERED,5TO14,,,,,137709.00
Netherlands,2018,49,ARI POPULATION COVERED,15TO64,,,,,792138.00
Netherlands,2018,49,ARI POPULATION COVERED,65TO,,,,,212963.00
Netherlands,2018,49,ARI POPULATION COVERED,UNKNOWN,,,,,947.00
Netherlands,2018,49,ARI POPULATION COVERED,ALL,,,,,1199553.00
Netherlands,2018,49,TREND,,,,,,Unchanged
Netherlands,2018,49,INTENSITY,,,,,,baseline
Netherlands,2018,49,GEOSPREAD,,,,,,Localized
Netherlands,2018,50,ILI CASES,0TO4,,,,,28.00
Netherlands,2018,50,ILI CASES,5TO14,,,,,7.00
Netherlands,2018,50,ILI CASES,15TO64,,,,,41.00
Netherlands,2018,50,ILI CASES,65TO,,,,,11.00
Netherlands,2018,50,ILI CASES,UNKNOWN,,,,,0.00
Netherlands,2018,50,ILI CASES,ALL,,,,,87.00
Netherlands,2018,50,ILI POPULATION COVERED,0TO4,,,,,6902.00
Netherlands,2018,50,ILI POPULATION COVERED,5TO14,,,,,15941.00
Netherlands,2018,50,ILI POPULATION COVERED,15TO64,,,,,90695.00
Netherlands,2018,50,ILI POPULATION COVERED,65TO,,,,,24973.00
Netherlands,2018,50,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Netherlands,2018,50,ILI POPULATION COVERED,ALL,,,,,138511.00
Netherlands,2018,50,ARI CASES,0TO4,,,,,992.00
Netherlands,2018,50,ARI CASES,5TO14,,,,,1405.00
Netherlands,2018,50,ARI CASES,15TO64,,,,,312.00
Netherlands,2018,50,ARI CASES,65TO,,,,,642.00
Netherlands,2018,50,ARI CASES,UNKNOWN,,,,,5.00
Netherlands,2018,50,ARI CASES,ALL,,,,,3356.00
Netherlands,2018,50,ARI POPULATION COVERED,0TO4,,,,,55053.00
Netherlands,2018,50,ARI POPULATION COVERED,5TO14,,,,,135947.00
Netherlands,2018,50,ARI POPULATION COVERED,15TO64,,,,,781887.00
Netherlands,2018,50,ARI POPULATION COVERED,65TO,,,,,209857.00
Netherlands,2018,50,ARI POPULATION COVERED,UNKNOWN,,,,,947.00
Netherlands,2018,50,ARI POPULATION COVERED,ALL,,,,,1183691.00
Netherlands,2018,50,TREND,,,,,,Unchanged
Netherlands,2018,50,INTENSITY,,,,,,baseline
Netherlands,2018,50,GEOSPREAD,,,,,,Localized
Netherlands,2018,51,ILI CASES,0TO4,,,,,30.00
Netherlands,2018,51,ILI CASES,5TO14,,,,,7.00
Netherlands,2018,51,ILI CASES,15TO64,,,,,42.00
Netherlands,2018,51,ILI CASES,65TO,,,,,14.00
Netherlands,2018,51,ILI CASES,UNKNOWN,,,,,0.00
Netherlands,2018,51,ILI CASES,ALL,,,,,93.00
Netherlands,2018,51,ILI POPULATION COVERED,0TO4,,,,,6441.00
Netherlands,2018,51,ILI POPULATION COVERED,5TO14,,,,,15087.00
Netherlands,2018,51,ILI POPULATION COVERED,15TO64,,,,,87645.00
Netherlands,2018,51,ILI POPULATION COVERED,65TO,,,,,24584.00
Netherlands,2018,51,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Netherlands,2018,51,ILI POPULATION COVERED,ALL,,,,,133757.00
Netherlands,2018,51,ARI CASES,0TO4,,,,,1021.00
Netherlands,2018,51,ARI CASES,5TO14,,,,,1507.00
Netherlands,2018,51,ARI CASES,15TO64,,,,,300.00
Netherlands,2018,51,ARI CASES,65TO,,,,,660.00
Netherlands,2018,51,ARI CASES,UNKNOWN,,,,,5.00
Netherlands,2018,51,ARI CASES,ALL,,,,,3493.00
Netherlands,2018,51,ARI POPULATION COVERED,0TO4,,,,,54737.00
Netherlands,2018,51,ARI POPULATION COVERED,5TO14,,,,,135233.00
Netherlands,2018,51,ARI POPULATION COVERED,15TO64,,,,,778055.00
Netherlands,2018,51,ARI POPULATION COVERED,65TO,,,,,209972.00
Netherlands,2018,51,ARI POPULATION COVERED,UNKNOWN,,,,,784.00
Netherlands,2018,51,ARI POPULATION COVERED,ALL,,,,,1178781.00
Netherlands,2018,51,TREND,,,,,,Increasing
Netherlands,2018,51,INTENSITY,,,,,,Low/Moderate
Netherlands,2018,51,GEOSPREAD,,,,,,Regional
Netherlands,2018,52,ILI CASES,0TO4,,,,,15.00
Netherlands,2018,52,ILI CASES,5TO14,,,,,0.00
Netherlands,2018,52,ILI CASES,15TO64,,,,,19.00
Netherlands,2018,52,ILI CASES,65TO,,,,,13.00
Netherlands,2018,52,ILI CASES,UNKNOWN,,,,,0.00
Netherlands,2018,52,ILI CASES,ALL,,,,,47.00
Netherlands,2018,52,ILI POPULATION COVERED,0TO4,,,,,6266.00
Netherlands,2018,52,ILI POPULATION COVERED,5TO14,,,,,14533.00
Netherlands,2018,52,ILI POPULATION COVERED,15TO64,,,,,82403.00
Netherlands,2018,52,ILI POPULATION COVERED,65TO,,,,,22580.00
Netherlands,2018,52,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Netherlands,2018,52,ILI POPULATION COVERED,ALL,,,,,125782.00
Netherlands,2018,52,ARI CASES,0TO4,,,,,656.00
Netherlands,2018,52,ARI CASES,5TO14,,,,,874.00
Netherlands,2018,52,ARI CASES,15TO64,,,,,169.00
Netherlands,2018,52,ARI CASES,65TO,,,,,438.00
Netherlands,2018,52,ARI CASES,UNKNOWN,,,,,2.00
Netherlands,2018,52,ARI CASES,ALL,,,,,2139.00
Netherlands,2018,52,ARI POPULATION COVERED,0TO4,,,,,46162.00
Netherlands,2018,52,ARI POPULATION COVERED,5TO14,,,,,112472.00
Netherlands,2018,52,ARI POPULATION COVERED,15TO64,,,,,656589.00
Netherlands,2018,52,ARI POPULATION COVERED,65TO,,,,,175116.00
Netherlands,2018,52,ARI POPULATION COVERED,UNKNOWN,,,,,594.00
Netherlands,2018,52,ARI POPULATION COVERED,ALL,,,,,990933.00
Netherlands,2018,52,TREND,,,,,,Unchanged
Netherlands,2018,52,INTENSITY,,,,,,Low/Moderate
Netherlands,2018,52,GEOSPREAD,,,,,,Regional
Netherlands,2019,1,ILI CASES,0TO4,,,,,14.00
Netherlands,2019,1,ILI CASES,5TO14,,,,,3.00
Netherlands,2019,1,ILI CASES,15TO64,,,,,32.00
Netherlands,2019,1,ILI CASES,65TO,,,,,16.00
Netherlands,2019,1,ILI CASES,UNKNOWN,,,,,0.00
Netherlands,2019,1,ILI CASES,ALL,,,,,65.00
Netherlands,2019,1,ILI POPULATION COVERED,0TO4,,,,,6357.00
Netherlands,2019,1,ILI POPULATION COVERED,5TO14,,,,,14814.00
Netherlands,2019,1,ILI POPULATION COVERED,15TO64,,,,,83651.00
Netherlands,2019,1,ILI POPULATION COVERED,65TO,,,,,22673.00
Netherlands,2019,1,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Netherlands,2019,1,ILI POPULATION COVERED,ALL,,,,,127495.00
Netherlands,2019,1,ARI CASES,0TO4,,,,,448.00
Netherlands,2019,1,ARI CASES,5TO14,,,,,1031.00
Netherlands,2019,1,ARI CASES,15TO64,,,,,99.00
Netherlands,2019,1,ARI CASES,65TO,,,,,481.00
Netherlands,2019,1,ARI CASES,UNKNOWN,,,,,2.00
Netherlands,2019,1,ARI CASES,ALL,,,,,2061.00
Netherlands,2019,1,ARI POPULATION COVERED,0TO4,,,,,48073.00
Netherlands,2019,1,ARI POPULATION COVERED,5TO14,,,,,119238.00
Netherlands,2019,1,ARI POPULATION COVERED,15TO64,,,,,684225.00
Netherlands,2019,1,ARI POPULATION COVERED,65TO,,,,,182582.00
Netherlands,2019,1,ARI POPULATION COVERED,UNKNOWN,,,,,710.00
Netherlands,2019,1,ARI POPULATION COVERED,ALL,,,,,1034828.00
Netherlands,2019,1,TREND,,,,,,Unchanged
Netherlands,2019,1,INTENSITY,,,,,,Low/Moderate
Netherlands,2019,1,GEOSPREAD,,,,,,Regional
Netherlands,2019,2,ILI CASES,0TO4,,,,,13.00
Netherlands,2019,2,ILI CASES,5TO14,,,,,6.00
Netherlands,2019,2,ILI CASES,15TO64,,,,,54.00
Netherlands,2019,2,ILI CASES,65TO,,,,,29.00
Netherlands,2019,2,ILI CASES,UNKNOWN,,,,,0.00
Netherlands,2019,2,ILI CASES,ALL,,,,,102.00
Netherlands,2019,2,ILI POPULATION COVERED,0TO4,,,,,6474.00
Netherlands,2019,2,ILI POPULATION COVERED,5TO14,,,,,15040.00
Netherlands,2019,2,ILI POPULATION COVERED,15TO64,,,,,85080.00
Netherlands,2019,2,ILI POPULATION COVERED,65TO,,,,,23042.00
Netherlands,2019,2,ILI POPULATION COVERED,UNKNOWN,,,,,0.00
Netherlands,2019,2,ILI POPULATION COVERED,ALL,,,,,129636.00
Netherlands,2019,2,ARI CASES,0TO4,,,,,557.00
Netherlands,2019,2,ARI CASES,5TO14,,,,,1799.00
Netherlands,2019,2,ARI CASES,15TO64,,,,,185.00
Netherlands,2019,2,ARI CASES,65TO,,,,,860.00
Netherlands,2019,2,ARI CASES,UNKNOWN,,,,,4.00
Netherlands,2019,2,ARI CASES,ALL,,,,,3405.00
Netherlands,2019,2,ARI POPULATION COVERED,0TO4,,,,,54971.00
Netherlands,2019,2,ARI POPULATION COVERED,5TO14,,,,,136065.00
Netherlands,2019,2,ARI POPULATION COVERED,15TO64,,,,,781166.00
Netherlands,2019,2,ARI POPULATION COVERED,65TO,,,,,211942.00
Netherlands,2019,2,ARI POPULATION COVERED,UNKNOWN,,,,,932.00
Netherlands,2019,2,ARI POPULATION COVERED,ALL,,,,,1185076.00
Netherlands,2019,2,TREND,,,,,,Increasing
Netherlands,2019,2,INTENSITY,,,,,,Low/Moderate
Netherlands,2019,2,GEOSPREAD,,,,,,Regional
Netherlands,2019,3,ILI CASES,0TO4,,,,,17.00
